"Query";"Chromosome";"Marker";"Class";"Gene";"Alleles";"Major";"Minor";"MAF";"BP";"AncestralAllele"
"rs2569733";"19";"rs2569733";"snp";"LOC105372441";"G/T";"T";"G";0,2101;50849559;"T,T,T,T"
"rs2739448";"19";"rs2739448";"snp";"LOC105372441";"C/T";"T";"C";0,2111;50849575;"C,C,T,C,C"
"rs925013";"19";"rs925013";"snp";"LOC105372441";"C/T";"C";"T";0,2047;50850345;"T,T,T,T,T,T"
"rs61752561";"19";"rs61752561";"snp";"KLK3";"A/G";"G";"A";0,0084;50858126;"G,G,G,G"
"rs17632542";"19";"rs17632542";"snp";"KLK3";"C/T";"T";"C";0,0282;50858501;"T,T,T,T,T"
"rs10993994";"10";"rs10993994";"snp";"MSMB";"C/T";"T";"C";0,4826;46046326;"T,T,T,T,T,T"
"rs11316";"7";"rs11316";"snp";"CLDN4";"C/G";"G";"C";0,4535;73832225;"C,C,C,C,C,C"
"rs2742624";"22";"rs2742624";"snp";NA;"A/G";"A";"G";0,4491;45280797;"A,A,A,A,A,A"
"rs6512130";"19";"rs6512130";"snp";"ZNF266";"G/T";"G";"T";0,4601;9435675;"G,G,G,G,G,G"
"rs3829166";"10";"rs3829166";"snp";"NUDT13";"A/C";"A";"C";0,2354;73119616;"C,C,C,C,C,C"
"rs914187";"21";"rs914187";"snp";"BACE2";"C/T";"C";"T";0,3486;41247822;"T,T,T,T,T,T"
"rs3847414";"10";"rs3847414";"snp";"ARHGAP12";"A/G";"A";"G";0,4627;31930248;"G,G,G,G,G,G"
"rs1010442";"17";"rs1010442";"snp";"COG1";"C/T";"T";"C";0,476;73196816;"C,C,C,C,C,C"
"rs2011345";"1";"rs2011345";"snp";NA;"C/T";"T";"C";0,3856;171353382;"T,T,T,T,T,T"
"rs13395911";"2";"rs13395911";"snp";"EFHD1";"A/T";"T";"A";0,4619;232655544;"T,T,T,T,T,T"
"rs6057110";"20";"rs6057110";"snp";"ANKEF1";"C/G";"C";"G";0,1647;10035559;"C,C,C,C,C,C"
"rs4889476";"16";"rs4889476";"snp";"MPHOSPH6";"C/G";"G";"C";0,3574;82152778;"G,G,G,G,G,G"
"rs6760963";"2";"rs6760963";"snp";"MLPH";"C/T";"T";"C";0,1126;237489625;"T,T,T,T,T,T"
"rs10795452";"10";"rs10795452";"snp";"TRDMT1";"A/C";"C";"A";0,385;17150713;"A,A,A,A,A,A"
"rs2401138";"1";"rs2401138";"snp";"RERE";"C/G";"C";"G";0,3502;8644000;"C,C,C,C,C,C"
"rs11568311";"16";"rs11568311";"snp";"CES2";"A/G";"G";"A";0,0499;66937354;"G,G,G,G,G,G"
"rs11247571";"17";"rs11247571";"snp";"ABR";"C/T";"C";"T";0,3211;1005262;"T,T,T,T,T,T"
"rs17774188";"12";"rs17774188";"snp";"DYRK4";"A/G";"G";"A";0,0363;4604869;"G,G,G,G,G,G"
"rs2454107";"5";"rs2454107";"snp";"PCYOX1L";"A/T";"T";"A";0,4896;149357651;"T,T,T,T,T,T"
"rs6702939";"1";"rs6702939";"snp";NA;"G/T";"T";"G";0,2107;78038727;"T,T,T,T,T,T"
"rs868868";"1";"rs868868";"snp";"TDRKH";"C/T";"C";"T";0,2859;151789632;"C,C,C,C,C,C"
"rs10936845";"3";"rs10936845";"snp";"NAALADL2";"A/G";"G";"A";0,141;175347020;"A,A,A,A,A,A"
"rs8069005";"17";"rs8069005";"snp";"GOSR1";"A/C";"C";"A";0,0777;30477263;"A,A,A,A,A,A"
"rs12137162";"1";"rs12137162";"snp";"CAPZB";"A/C";"C";"A";0,2073;19436902;"C,C,C,C,C,C"
"rs6899987";"6";"rs6899987";"snp";"WTAP";"C/T";"T";"C";0,3664;159740596;"C,C,C,C,C"
"rs912353";"9";"rs912353";"snp";"PSMB7";"A/C";"A";"C";0,3357;124357077;"C,C,C,C,C,C"
"rs3755718";"3";"rs3755718";"snp";"UBA3";"C/T";"T";"C";0,3936;69079531;"T,T,T,T,T,T"
"rs1320961";"6";"rs1320961";"snp";NA;"A/T";"A";"T";0,4209;135177114;"T,T,T,T,T,T"
"rs6678087";"1";"rs6678087";"snp";"LBR";"C/T";"C";"T";0,4687;225423159;"T,T,T,T,T,T"
"rs1891805";"1";"rs1891805";"snp";"PMVK";"C/T";"T";"C";0,2069;154932364;"C,C,C,C,C,C"
"rs12631116";"3";"rs12631116";"snp";"LINC01983";"C/G";"C";"G";0,2167;195856090;"C,C,C,C,C,C"
"rs1242112";"14";"rs1242112";"snp";"LGMN";"C/T";"C";"T";0,2766;92724668;"C,T,T,T,T,T"
"rs1341051";"10";"rs1341051";"snp";NA;"C/G";"C";"G";0,4619;110854452;"G,G,G,G,G,G"
"rs12360799";"11";"rs12360799";"snp";"MRVI1";"C/G";"C";"G";0,2802;10633474;"G,G,G,G,G,G"
"rs11980923";"7";"rs11980923";"snp";"CLDN12";"C/T";"T";"C";0,0246;90407559;"T,T,T,T,T"
"rs9925556";"16";"rs9925556";"snp";"ZG16B";"C/T";"T";"C";0,3061;2830104;"T,T,T,T,T,T"
"rs1859961";"17";"rs1859961";"snp";"CASC17";"A/G";"A";"G";0,0036;71112514;"A,A,A,A,A,A"
"rs8072254";"17";"rs8072254";"snp";"CASC17";"A/G";"G";"A";0,375;71111675;"G,G,G,G,G,G"
"rs11891426";"2";"rs11891426";"snp";"MLPH";"G/T";"T";"G";0,3191;237526059;"G,G,G,G,G,G"
"rs339331";"6";"rs339331";"snp";"RFX6";"C/T";"T";"C";0,3225;116888889;"T,T,T,T,T,T"
"rs12653946";"5";"rs12653946";"snp";"CTD-2194D22.4";"C/T";"C";"T";0,4371;1895715;"T,T,T,T,T,T"
"rs34695572";"5";"rs34695572";"snp";"CTD-2194D22.4";"A/G";"G";"A";0,3075;1892762;"G,G,G,G,G"
"rs12656007";"5";"rs12656007";"snp";"CTD-2194D22.4";"A/C";"A";"C";0,3039;1895372;"A,A,A,A,A,A"
"rs35010507";"5";"rs35010507";"snp";"CTD-2194D22.4";"A/G";"A";"G";0,3009;1897224;"A,A,A,A,A"
"rs2659051";"19";"rs2659051";"snp";"LOC105372441";"C/G";"G";"C";0,2973;50842312;"C,C,C,C,C"
"rs378854";"8";"rs378854";"snp";"CASC21";"A/G";"A";"G";0,3351;127311574;"G,G,G,G,G"
"rs11986220";"8";"rs11986220";"snp";NA;"A/T";"T";"A";0,099;127519444;"T,T,T,T,T"
"rs4245739";"1";"rs4245739";"snp";"MDM4";"A/C";"A";"C";0,2141;204549714;"A,A,A,A,A,A"
"rs1058205";"19";"rs1058205";"snp";"KLK3";"C/T";"T";"C";0,369;50860142;"T,T,T,T,T"
"rs1010";"2";"rs1010";"snp";"VAMP8";"A/G";"A";"G";0,4395;85581859;"G,G,G,G,G,G"
"rs7725218";"5";"rs7725218";"snp";"TERT";"A/G";"G";"A";0,4083;1282299;"G,G,G,G,G,G"
"rs10069690";"5";"rs10069690";"snp";"TERT";"C/T";"C";"T";0,3476;1279675;"T,T,T,T,T,T"
"rs10054203";"5";"rs10054203";"snp";"TERT";"C/G";"G";"C";0,4627;1279849;"C,C,C,C,C,C"
"rs2242652";"5";"rs2242652";"snp";"TERT";"C/T";"C";"T";0,1657;1279913;"C,C,C,C,C,C"
"rs10486567";"7";"rs10486567";"snp";"JAZF1";"A/G";"G";"A";0,4243;27936944;"G,G,G,G,G,G"
"rs1250105";"4";"rs1250105";"snp";"SPON2";"A/G";"A";"G";0,2676;1209477;"G,G,G,G,G,G"
"rs7463708";"8";"rs7463708";"snp";"PRNCR1";"G/T";"G";"T";0,3444;127091810;"T,T,T,T,T,T"
"rs4907792";"X";"rs4907792";"snp";"LINC01496";"C/T";"T";"C";0,2657;51505931;"C,C,C,C,C,C"
"rs10086908";"8";"rs10086908";"snp";"LOC105375751";"C/T";"T";"C";0,2682;126999692;"T,T,T,T,T,T"
"rs2066827";"12";"rs2066827";"snp";"CDKN1B";"G/T";"T";"G";0,3592;12718165;"T,T,T,T,T,T"
"rs1800057";"11";"rs1800057";"snp";"ATM";"C/G";"C";"G";0,0092;108272729;"C,C,C,C,C,C"
"rs11765552";"7";"rs11765552";"snp";"LMTK2";"A/T";"T";"A";0,2238;98192803;"T,T,T,T,T,T"
"rs2274911";"6";"rs2274911";"snp";"GPRC6A";"C/T";"C";"T";0,3137;116809541;"T,T,T,T,T,T"
"rs6998061";"8";"rs6998061";"snp";"POU5F1B";"A/G";"G";"A";0,3734;127416393;"G,G,G,G,G"
"rs5995794";"22";"rs5995794";"snp";"FAM83F";"A/G";"A";"G";0,2712;40021816;"A,A,A,A,A,A"
"rs383369";"19";"rs383369";"snp";"LILRB2";"C/T";"T";"C";0,234;54280275;"T,T,T"
"rs7690206";"4";"rs7690206";"snp";NA;"A,T";"A";"T";NA;12737915;"T,T,T,T,T,T"
"rs2452600";"4";"rs2452600";"snp";"PDLIM5";"C/T";"C";"T";0,2246;94575731;"C,C,C,C,C,C"
"rs138213197";"17";"rs138213197";"snp";"HOXB13";"C/T";"C";"T";2e-04;48728343;"C,C,C"
"rs11883500";"2";"rs11883500";"snp";"MLPH";"C/T";"C";"T";0,1312;237525791;"C,C,C,C,C,C"
"rs2292884";"2";"rs2292884";"snp";"MLPH";"A/G";"A";"G";0,3714;237534583;"G,G,G,G,G,G"
"rs1983891";"6";"rs1983891";"snp";"FOXP4";"C/T";"C";"T";0,3892;41568689;"C,C,C,C,C,C"
"rs4962416";"10";"rs4962416";"snp";"CTBP2";"C/T";"T";"C";0,1859;125008303;"C,C,C,C,C,C"
"rs651164";"6";"rs651164";"snp";NA;"A/G";"G";"A";0,369;160160342;"C,C,C,C,C"
"rs12155172";"7";"rs12155172";"snp";"LINC01162";"A/G";"G";"A";0,1793;20954872;"G,G,G,G,G,G"
"rs4713266";"6";"rs4713266";"snp";"NEDD9";"C/T";"C";"T";0,4982;11218797;"C,C,C,C,C,C"
"rs11568818";"11";"rs11568818";"snp";"MMP7";"A/G";"A";"G";0,3582;102530930;"A,A,A,A,A,A"
"rs76934034";"10";"rs76934034";"snp";"MARCH8";"C/T";"T";"C";0,0329;45587537;"T,T,T,T,T"
"rs4430796";"17";"rs4430796";"snp";"HNF1B";"A/G";"A";"G";0,4461;37738049;"G,G,G,G,G,G"
"rs461251";"17";"rs461251";"snp";"VPS53";"C/T";"C";"T";0,4557;715922;"C,C,C,C,C,C"
"rs437948";"17";"rs437948";"snp";NA;"C/G";"G";"C";0,4706;720116;"G,G,G,G,G,G"
"rs2474694";"17";"rs2474694";"snp";"VPS53";"C/T";"C";"T";0,487;714799;"C,C,C,C,C,C"
"rs12453443";"17";"rs12453443";"snp";"HNF1B";"C/G";"C";"G";0,3662;37744130;"C,C,C,C,C,C"
"rs2740360";"17";"rs2740360";"snp";NA;"A/G";"A";"G";0,3898;726069;"A,A,A,A,A,A"
"rs2740358";"17";"rs2740358";"snp";"VPS53";"A/G";"A";"G";0,4627;713819;"G,G,G,G,G,G"
"rs330999";"17";"rs330999";"snp";"VPS53";"A/T";"T";"A";0,4848;706418;"A,A,A,A,A,A"
"rs331000";"17";"rs331000";"snp";"VPS53";"A/G";"A";"G";0,4774;706266;"G,G,G,G,G,G"
"rs2456274";"17";"rs2456274";"snp";"VPS53";"G/T";"G";"T";0,3349;715168;"G,G,G,G,G,G"
"rs1476161";"17";"rs1476161";"snp";NA;"A/G";"A";"G";0,4371;8187590;"A,A,A"
"rs2412106";"14";"rs2412106";"snp";"CHURC1-FNTB";"C/T";"C";"T";0,4457;64961092;"C,C,C,C,C,C"
"rs1045270";"8";"rs1045270";"snp";"WDYHV1";"A/G";"A";"G";0,4101;123441559;"A,A,A,A,A,A"
"rs3825393";"12";"rs3825393";"snp";"MYO1H";"A/G";"A";"G";0,2953;109445569;"G,G,G,G,G,G"
"rs6799720";"3";"rs6799720";"snp";"PLOD2";"G/T";"G";"T";0,4722;146117722;"G,G,G,G,G,G"
"rs11689112";"2";"rs11689112";"snp";"RALB";"G/T";"T";"G";0,367;120291590;"T,T,T,T,T,T"
"rs185397";"16";"rs185397";"snp";"GOT2";"C/T";"C";"T";0,3105;58728407;"C,C,C,C"
"rs4325349";"12";"rs4325349";"snp";"KRT86";"C/G";"G";"C";0,3153;52298886;"C,C,C,C"
"rs7894521";"10";"rs7894521";"snp";NA;"A/C";"A";"C";0,2424;11795272;"A,A,A,A,A"
"rs3746337";"20";"rs3746337";"snp";"ENTPD6";"C/T";"C";"T";0,477;25227636;"C,C,C,C,C,C"
"rs10100297";"8";"rs10100297";"snp";"MMP16";"A/G";"A";"G";0,4311;88298339;"G,G,G,G,G,G"
"rs3897474";"13";"rs3897474";"snp";"GPR180";"C/T";"T";"C";0,2776;94601777;"T,T,T,T,T,T"
"rs11489585";"7";"rs11489585";"snp";"APTR";"A/G";"A";"G";0,2159;77685535;"A,A,A,A,A,A"
"rs2283119";"8";"rs2283119";"snp";"ASAH1";"A/C";"A";"C";0,4527;18080233;"C,C,C,C,C"
"rs3821747";"3";"rs3821747";"snp";"RPL22L1";"C/T";"C";"T";0,1915;170867828;"T,T,T,T,T,T"
"rs847377";"7";"rs847377";"snp";NA;"A/G";"A";"G";0,1983;16905411;"G,G,G,G,G,G"
"rs7992643";"13";"rs7992643";"snp";"CLYBL";"C/G";"C";"G";0,4561;99902784;"C,C,C,C,C,C"
"rs12938215";"17";"rs12938215";"snp";"TADA2A";"A/G";"G";"A";0,2031;37453278;"G,G,G,G,G,G"
"rs1053701";"1";"rs1053701";"snp";"ENSA";"A/G";"A";"G";0,0765;150622225;"G,G,G,G,G,G"
"rs10788795";"1";"rs10788795";"snp";NA;"A/G";"G";"A";0,1905;150785571;"G,G,G,G,G,G"
"rs10888396";"1";"rs10888396";"snp";"CTSK";"C/T";"C";"T";0,1931;150805038;"C,C,C,C,C,C"
"rs11204674";"1";"rs11204674";"snp";"LOC107985203";"C/T";"T";"C";0,0763;150597492;"T,T,T,T,T,T"
"rs11204689";"1";"rs11204689";"snp";"GOLPH3L";"C/T";"C";"T";0,0791;150669683;"C,C,C,C,C,C"
"rs11204700";"1";"rs11204700";"snp";"GOLPH3L";"C/T";"T";"C";0,1963;150688226;"C,C,C,C,C,C"
"rs11204714";"1";"rs11204714";"snp";NA;"A/C";"A";"C";0,0795;150723524;"A,A,A,A,A,A"
"rs11204715";"1";"rs11204715";"snp";NA;"C/T";"C";"T";0,0795;150723615;"C,C,C,C,C,C"
"rs11204727";"1";"rs11204727";"snp";NA;"G/T";"G";"T";0,0793;150787503;"G,G,G,G,G,G"
"rs115282751";"1";"rs115282751";"snp";NA;"A/G";"A";"G";0,0751;150613840;"A,A,A,A,A"
"rs11576175";"1";"rs11576175";"snp";"CTSS";"A/G";"G";"A";0,0793;150754918;"G,G,G,G,G,G"
"rs11585460";"1";"rs11585460";"snp";"LOC107985203";"A/G";"G";"A";0,1877;150597762;"G,G,G,G,G"
"rs12031458";"1";"rs12031458";"snp";"GOLPH3L";"G/T";"T";"G";0,0789;150657925;"T,T,T,T,T,T"
"rs12032445";"1";"rs12032445";"snp";"GOLPH3L";"C/T";"T";"C";0,0791;150658834;"T,T,T,T,T"
"rs12034302";"1";"rs12034302";"snp";"LOC107985203";"A/G";"G";"A";0,0753;150582400;"G,G,G,G,G,G"
"rs12038403";"1";"rs12038403";"snp";"GOLPH3L";"A/T";"T";"A";0,0791;150664976;"T,T,T,T,T,T"
"rs12045807";"1";"rs12045807";"snp";NA;"C/T";"T";"C";0,1907;150612358;"T,T,T,T,T,T"
"rs138548118";"1";"rs138548118";"in-del";"GOLPH3L";"-/T";NA;NA;NA;150688402;"T,T,T"
"rs138805506";"1";"rs138805506";"in-del";NA;"-/A";NA;NA;NA;150613838;"A,A,A"
"rs1811698";"1";"rs1811698";"snp";"CTSK";"A/G";"A";"G";0,2714;150800137;"G,G,G,G,G,G"
"rs16840074";"1";"rs16840074";"snp";"HORMAD1";"C/T";"T";"C";0,0791;150710680;"T,T,T,T,T,T"
"rs1932864";"1";"rs1932864";"snp";"HORMAD1";"C/T";"C";"T";0,2023;150699786;"C,C,C,C,C,C"
"rs201163211";"1";"rs201163211";"in-del";"CTSS";"-/TATAT";NA;NA;NA;150744576;NA
"rs2134688";"1";"rs2134688";"snp";"ARNT";"A/G";"A";"G";0,1937;150844410;"A,A,A,A,A,A"
"rs3754207";"1";"rs3754207";"snp";"GOLPH3L";"C/T";"C";"T";0,0791;150661996;"T,T,T,T,T,T"
"rs375911694";"1";"rs375911694";"in-del";"CTSS";"-/TATAT";NA;NA;NA;150743637;NA
"rs4970970";"1";"rs4970970";"snp";"GOLPH3L";"A/C";"C";"A";0,1959;150665477;"C,C,C,C,C,C"
"rs55890313";"1";"rs55890313";"snp";"GOLPH3L";"A/T";"T";"A";0,0791;150667602;NA
"rs60060012";"1";"rs60060012";"snp";"LOC107985203";"C/T";"C";"T";0,1863;150586521;"C,C,C,C,C"
"rs61817598";"1";"rs61817598";"snp";"HORMAD1";"C/T";"C";"T";0,0791;150699765;"C,C,C,C,C"
"rs61817599";"1";"rs61817599";"snp";"HORMAD1";"C/G";"G";"C";0,0791;150716760;"G,G,G,G,G"
"rs61817600";"1";"rs61817600";"snp";"CTSS";"C/T";"C";"T";0,0795;150734318;"C,C,C,C,C"
"rs61820166";"1";"rs61820166";"snp";"LOC107985203";"C/T";"C";"T";0,1859;150583560;"C,C,C,C,C"
"rs61820168";"1";"rs61820168";"snp";"LOC107985203";"C/T";"C";"T";0,1478;150590369;"C,C,C,C,C"
"rs61820170";"1";"rs61820170";"snp";"LOC107985203";"C/T";"C";"T";0,0751;150594385;"C,C,C,C,C"
"rs6587515";"1";"rs6587515";"snp";NA;"A/G";"G";"A";0,0763;150636412;"G,G,G,G,G,G"
"rs6587517";"1";"rs6587517";"snp";"GOLPH3L";"C/T";"C";"T";0,1959;150663298;"C,C,C,C,C,C"
"rs6661100";"1";"rs6661100";"snp";NA;"C/T";"C";"T";0,0793;150786251;"C,C,C,C,C,C"
"rs6684611";"1";"rs6684611";"snp";NA;"A/G";"G";"A";0,0795;150786128;"G,G,G,G,G,G"
"rs6692277";"1";"rs6692277";"snp";"CTSS";"A/T";"T";"A";0,0795;150766081;"A,T,T,T,T,T"
"rs6696167";"1";"rs6696167";"snp";"CTSS";"C/T";"T";"C";0,0793;150761603;"T,T,T,T,T,T"
"rs72704624";"1";"rs72704624";"snp";NA;"A/G";"G";"A";0,0795;150770298;"G,G,G,G,G"
"rs7517566";"1";"rs7517566";"snp";"ARNT";"A/G";"G";"A";0,1272;150877559;"G,G,G,A,G,G"
"rs7520511";"1";"rs7520511";"snp";"GOLPH3L";"A/C";"A";"C";0,1955;150687216;"A,A,A,A,A,A"
"rs7520516";"1";"rs7520516";"snp";"GOLPH3L";"C/G";"G";"C";0,1955;150687219;"G,G,G,G,G,G"
"rs7535975";"1";"rs7535975";"snp";"HORMAD1";"A/G";"G";"A";0,0791;150719933;"G,G,G,G,G,G"
"rs76439655";"1";"rs76439655";"snp";NA;"A/G";"G";"A";0,0793;150774938;"G,G,G,G,G"
"rs76762554";"1";"rs76762554";"snp";NA;"C/G";"C";"G";0,0763;150638869;"C,C,C,C,C"
"rs10305695";"1";"rs10305695";"snp";"ARNT";"A/G";"C";"T";0,0118;150836640;"G,G,G,G,G,C"
"rs267724";"1";"rs267724";"snp";"LOC107985204";"A/G";"G";"A";0,1456;150921087;"G,G,G,G,G,G"
"rs7535032";"1";"rs7535032";"snp";"CERS2";"G/T";"G";"T";0,2077;150975269;"G,G,G,G,G,G"
"rs198325";"1";"rs198325";"snp";"SETDB1";"A/G";"A";"G";0,0773;150964929;"G,G,G,G,G,G"
"rs61678849";"1";"rs61678849";"in-del";"CTXND2";"-/C";NA;NA;NA;150905624;"C,C,C,C,C"
"rs78132593";"1";"rs78132593";"snp";"CTXND2";"A/C";"C";"A";0,0723;150895626;"C,C,C,C,C"
"rs61386199";"1";"rs61386199";"snp";"CTSS";"A/C";"C";"A";0,1054;150752925;"C,C,C,C,C"
"rs11352831";"1";"rs11352831";"in-del";"LOC107985203";"-/T";NA;NA;NA;150590965;"T,T,T,T,T"
"rs41317515";"1";"rs41317515";"snp";"ADAMTSL4";"C/G";"C";"G";0,4716;150553568;"C,C,C,C,C"
"rs11191385";"10";"rs11191385";"snp";"WBP1L";"G/T";"G";"T";0,1408;102753292;"G,G,G,G,G,G"
"rs12262998";"10";"rs12262998";"snp";NA;"C/T";"C";"T";0,2095;102668959;"C,C,C,C,C,C"
"rs12773833";"10";"rs12773833";"snp";"TRIM8";"C/T";"C";"T";0,259;102658593;"C,C,C,C,C,C"
"rs34349481";"10";"rs34349481";"snp";"ARL3";"C/G";"G";"C";0,2488;102684858;"G,G,G,G,G"
"rs7916092";"10";"rs7916092";"snp";NA;"C/T";"T";"C";0,2594;102665714;"T,T,T,T,T,T"
"rs34269636";"10";"rs34269636";"snp";"TRIM8";"C/T";"T";"C";0,1374;102650842;"T,T,T,T,T"
"rs12570611";"10";"rs12570611";"snp";NA;"C/G";"G";"C";0,2586;102661922;"G,G,G,G,G,G"
"rs2002916";"10";"rs2002916";"snp";NA;"C/T";"C";"T";0,2654;102672296;"T,T,T,T,T,T"
"rs4522108";"10";"rs4522108";"snp";NA;"C/T";"C";"T";0,2586;102662289;"C,C,C,C,C,C"
"rs7094325";"10";"rs7094325";"snp";NA;"C/G";"G";"C";0,262;102669989;"G,G,G,G,G,G"
"rs10437480";"10";"rs10437480";"snp";"ARL3";"C/G";"C";"G";0,25;102693267;"C,C,C,C,C,C"
"rs10748828";"10";"rs10748828";"snp";"ARL3";"C/T";"T";"C";0,2522;102697037;"C,C,C,C,C,C"
"rs11191372";"10";"rs11191372";"snp";"ARL3";"C/T";"T";"C";0,2468;102702430;"T,T,T,T,T,T"
"rs12769291";"10";"rs12769291";"snp";"ARL3";"C/G";"C";"G";0,2492;102703224;"C,C,C,C,C,C"
"rs12769906";"10";"rs12769906";"snp";"ARL3";"C/T";"C";"T";0,2502;102703544;"C,C,C,C,C"
"rs12771656";"10";"rs12771656";"snp";"SFXN2";"A/T";"T";"A";0,2222;102719408;"T,T,T,T,T,T"
"rs12776238";"10";"rs12776238";"snp";"ARL3";"A/G";"G";"A";0,2502;102704083;"G,G,G,G,G,G"
"rs4264100";"10";"rs4264100";"snp";"ARL3";"C/G";"C";"G";0,25;102694356;"C,C,C,C,C,C"
"rs56771365";"10";"rs56771365";"snp";"ARL3";"A/G";"G";"A";0,2506;102689182;"G,G,G,G,G"
"rs7900450";"10";"rs7900450";"snp";"ARL3";"C/T";"C";"T";0,25;102696553;"C,C,C,C,C,C"
"rs7905481";"10";"rs7905481";"snp";"SFXN2";"C/T";"T";"C";0,2258;102716535;"T,T,T,T,T,T"
"rs558642207";"10";"rs558642207";"in-del";"MFSD13A";"-/GGT";NA;NA;NA;102469542;NA
"rs11593589";"10";"rs11593589";"snp";"MFSD13A";"A/C";"C";"A";0,4077;102468542;"C,C,C,C,C,C"
"rs11595149";"10";"rs11595149";"snp";"MFSD13A";"C/T";"C";"T";0,4419;102476221;"C,C,C,C,C"
"rs12569526";"10";"rs12569526";"snp";"MFSD13A";"A/G";"A";"G";0,4609;102477250;"A,A,A,A,A,A"
"rs12570201";"10";"rs12570201";"snp";"MFSD13A";"C/T";"T";"C";0,4449;102463206;"T,T,T,T,T,T"
"rs12762305";"10";"rs12762305";"snp";"MFSD13A";"C/T";"C";"T";0,4077;102467866;"C,C,C,C,C,C"
"rs12763794";"10";"rs12763794";"snp";"MFSD13A";"C/T";"T";"C";0,4089;102467904;"C,C,C,C,C,C"
"rs12766112";"10";"rs12766112";"snp";"ACTR1A";"C/T";"C";"T";0,396;102500631;"C,C,C,C,C,C"
"rs12781718";"10";"rs12781718";"snp";"MFSD13A";"A/G";"G";"A";0,4075;102467676;"G,G,G,G,G,G"
"rs12781742";"10";"rs12781742";"snp";"MFSD13A";"A/G";"G";"A";0,4073;102467712;"A,A,A,A,A,A"
"rs1984795";"10";"rs1984795";"snp";"MFSD13A";"C/T";"C";"T";0,4079;102467073;"T,T,T,T,T,T"
"rs2015583";"10";"rs2015583";"snp";"MFSD13A";"A/G";"A";"G";0,4083;102467226;"G,G,G,G,G,G"
"rs2025713";"10";"rs2025713";"snp";"MFSD13A";"A/G";"A";"G";0,4099;102470399;"A,A,A,A,A,A"
"rs3740414";"10";"rs3740414";"snp";"MFSD13A";"A/C";"A";"C";0,4109;102473052;"A,A,A,A,A"
"rs61362296";"10";"rs61362296";"in-del";"ACTR1A";"-/A";NA;NA;NA;102486953;"T,T,T,T,T"
"rs71016381";"10";"rs71016381";"in-del";"MFSD13A";"-/TTT";NA;NA;NA;102466501;NA
"rs71016385";"10";"rs71016385";"in-del";"MFSD13A";"-/T";NA;NA;NA;102475298;"T,T,T,T"
"rs7341995";"10";"rs7341995";"snp";"MFSD13A";"A/G";"G";"A";0,4443;102464074;"G,G,G,G,G,G"
"rs7923675";"10";"rs7923675";"snp";"MFSD13A";"G/T";"G";"T";0,4898;102476052;"T"
"rs4962720";"10";"rs4962720";"snp";"CTBP2";"G/T";"G";"T";0,1855;125008271;"T,T,T,T,T,T"
"rs11598549";"10";"rs11598549";"snp";"CTBP2";"A/G";"G";"A";0,1394;125000680;"G,G,G,G,G,G"
"rs12769682";"10";"rs12769682";"snp";"CTBP2";"C/G";"G";"C";0,1837;125008925;"G,G,G,G,G,G"
"rs12771627";"10";"rs12771627";"snp";"CTBP2";"A/G";"G";"A";0,155;125002611;"G,G,G,G,G,G"
"rs12782469";"10";"rs12782469";"snp";"CTBP2";"C/T";"C";"T";0,1494;124999631;"C,C,C,C,C,C"
"rs2028397";"10";"rs2028397";"snp";"CTBP2";"C/T";"C";"T";0,4239;125008126;"T,T,T,T,T,T"
