"Query";"Chromosome";"Marker";"Class";"Gene";"Alleles";"Major";"Minor";"MAF";"BP";"AncestralAllele"
"rs2028398";"10";"rs2028398";"snp";"CTBP2";"C/T";"C";"T";0,4239;125008074;"C,C,C,C,C,C"
"rs4962719";"10";"rs4962719";"snp";"CTBP2";"A/G";"A";"G";0,4239;125008135;"A,G,A,A,A,A"
"rs12419367";"11";"rs12419367";"snp";NA;"A/G";"G";"A";0,1062;2196050;"G,G,G,G,G,G"
"rs10743176";"11";"rs10743176";"snp";NA;"C/T";"C";"T";0,2388;2204396;"C,C,C,C,C,C"
"rs10743180";"11";"rs10743180";"snp";NA;"G/T";"T";"G";0,2806;2208343;"G,G,G,G,G,G"
"rs11043133";"11";"rs11043133";"snp";NA;"A/G";"A";"G";0,263;2211435;"A,A,A,A,A,A"
"rs11043134";"11";"rs11043134";"snp";NA;"C/T";"C";"T";0,2622;2211452;"C,C,C,C,C,C"
"rs62636241";"11";"rs62636241";"snp";NA;"C/G";"G";"C";0,277;2205963;"C"
"rs11603101";"11";"rs11603101";"snp";NA;"C/T";"T";"C";0,2624;2211584;"C,C,C,C,C,C"
"rs138751511";"11";"rs138751511";"in-del";NA;"-/AAA";NA;NA;NA;2212277;NA
"rs35506124";"11";"rs35506124";"in-del";NA;"-/G";NA;NA;NA;2208981;"G,G,G,G,G"
"rs62650858";"11";"rs62650858";"snp";NA;"C/T";"T";"C";0,274;2205675;"C"
"rs6579003";"11";"rs6579003";"snp";NA;"A/C";"C";"A";0,2396;2211080;"C,C,C,C,C,C"
"rs66754298";"11";"rs66754298";"snp";NA;"C/G";"G";"C";0,263;2212255;"G,G,G,G,G"
"rs7123180";"11";"rs7123180";"snp";NA;"A/G";"G";"A";0,2396;2211042;"G,G,G,G,G,G"
"rs7123299";"11";"rs7123299";"snp";NA;"A/G";"G";"A";0,2228;2211114;"G,G,G,G,G,G"
"rs7123418";"11";"rs7123418";"snp";NA;"A/C";"C";"A";0,2412;2211148;"A,A,A,A,A,A"
"rs7127599";"11";"rs7127599";"snp";NA;"A/G";"G";"A";0,2636;2212135;"G,G,G,G,G,G"
"rs71455920";"11";"rs71455920";"snp";NA;"A/C";"C";"A";0,2724;2205559;"A,A,A,A"
"rs7481129";"11";"rs7481129";"snp";NA;"A/C";"C";"A";0,265;2209230;"C,C,C,C,C,C"
"rs11168936";"12";"rs11168936";"snp";"TUBA1C";"C/T";"C";"T";0,3726;49251457;"C,T,T,T,T,T"
"rs11168962";"12";"rs11168962";"snp";NA;"A/T";"A";"T";0,4936;49278956;"T,T,T,T,T,T"
"rs767127";"14";"rs767127";"snp";"RAD51B";"A/G";"G";"A";0,4377;68667547;"A,A,A,A,A,A"
"rs12976534";"19";"rs12976534";"snp";"PPP1R14A";"A/G";"G";"A";0,4762;38253322;"G,G,G,G,G,G"
"rs3786877";"19";"rs3786877";"snp";"SPINT2";"C/T";"T";"C";0,4712;38268540;"C,C,C,C,C,C"
"rs11083450";"19";"rs11083450";"snp";"SPINT2";"C/T";"C";"T";0,4718;38263599;"C,T"
"rs4802297";"19";"rs4802297";"snp";NA;"C/G";"C";"G";0,477;38247490;"C,C,C,C,C,C"
"rs4803934";"19";"rs4803934";"snp";"PPP1R14A";"C/G";"G";"C";0,4752;38255927;"G,G,G,G,G"
"rs7247241";"19";"rs7247241";"snp";"PPP1R14A";"C/T";"C";"T";0,4752;38256632;"C,C,C,C,C"
"rs8100395";"19";"rs8100395";"snp";"PPP1R14A";"A/G";"G";"A";0,4748;38256477;"G,G,G,G,G"
"rs10652797";"19";"rs10652797";"in-del";"PPP1R14A";"-/TT";NA;NA;NA;38256809;NA
"rs12981216";"19";"rs12981216";"snp";NA;"C/T";"C";"T";0,4571;38250285;"C,C,C,C,C,C"
"rs71165528";"19";"rs71165528";"in-del";"PPP1R14A";"-/A";NA;NA;NA;38258061;"A,A,A,A,A"
"rs8102476";"19";"rs8102476";"snp";NA;"C/T";"C";"T";0,4577;38244973;"T,T,T,T,T,T"
"rs2191139";"19";"rs2191139";"snp";"PCAT19";"C/T";"C";"T";0,4722;41495302;"T,T,T,T"
"rs8107333";"19";"rs8107333";"snp";"PCAT19";"A/G";"G";"A";0,3053;41481965;"G,G,G,G,G,G"
"rs7248215";"19";"rs7248215";"snp";"PCAT19";"A/G";"A";"G";0,4808;41493212;"G,G,A"
"rs8112363";"19";"rs8112363";"snp";"PCAT19";"C/T";"T";"C";0,4706;41483803;"C,C,C,C"
"rs62113216";"19";"rs62113216";"snp";NA;"A/T";"T";"A";0,0948;50861547;"T,T,T,T"
"rs2659048";"19";"rs2659048";"snp";"LOC105372441";"A/G";"A";"G";0,0781;50848042;"G,G,G,G,G,G"
"rs266872";"19";"rs266872";"snp";"LOC105372441";"A/C";"G";"T";0,0938;50847861;"G,G,G,G,A"
"rs266873";"19";"rs266873";"snp";"LOC105372441";"A/G";"C";"T";0,094;50847826;"C,C,C,C,T"
"rs16860643";"2";"rs16860643";"snp";"ITGA6";"A/G";"A";"G";0,1008;172506550;"A,A,A,A,A,A"
"rs10187564";"2";"rs10187564";"snp";"ITGA6";"A/G";"G";"A";0,1054;172443887;"A,A,A,A,A,A"
"rs10207640";"2";"rs10207640";"snp";"ITGA6";"A/G";"A";"G";0,1056;172442998;"A,A,A,A,A,A"
"rs115112210";"2";"rs115112210";"snp";"ITGA6";"G/T";"G";"T";0,0881;172453451;"G,G,G,G,G"
"rs116532339";"2";"rs116532339";"snp";"ITGA6";"G/T";"T";"G";0,0875;172457063;"G,G,G,G,G"
"rs12052250";"2";"rs12052250";"snp";"ITGA6";"A/G";"A";"G";0,098;172449942;"G,A,A,A,A,A"
"rs12052253";"2";"rs12052253";"snp";"ITGA6";"A/T";"A";"T";0,0885;172449985;"A,A,A,A,A,A"
"rs12615596";"2";"rs12615596";"snp";"ITGA6";"A/G";"G";"A";0,1546;172446954;"G,G,G,G,G,G"
"rs12622724";"2";"rs12622724";"snp";"ITGA6";"A/G";"G";"A";0,0978;172460180;"A,A,A,A,A,A"
"rs13414928";"2";"rs13414928";"snp";"ITGA6";"A/G";"A";"G";0,1641;172439574;"G,G,G,G,G,G"
"rs141195656";"2";"rs141195656";"in-del";"ITGA6";"-/TT";NA;NA;NA;172438757;NA
"rs146618443";"2";"rs146618443";"snp";"ITGA6";"G/T";"G";"T";0,1054;172445075;"T,T,T"
"rs148644163";"2";"rs148644163";"snp";"ITGA6";"A/G";"G";"A";0,0881;172444602;"G,G,G"
"rs1574259";"2";"rs1574259";"snp";"ITGA6";"C/T";"C";"T";0,0881;172448725;"C,C,C,C,C,C"
"rs16860397";"2";"rs16860397";"snp";"ITGA6";"G/T";"G";"T";0,0773;172443466;"G,G,G,G,G,G"
"rs16860419";"2";"rs16860419";"snp";"ITGA6";"C/G";"G";"C";0,0773;172453098;"G,G,G,G,G,G"
"rs16860426";"2";"rs16860426";"snp";"ITGA6";"A/T";"A";"T";0,0889;172454384;"G,G,G,G,G"
"rs28485589";"2";"rs28485589";"snp";"ITGA6";"A/G";"A";"G";0,1332;172438303;"A,A,A,A,A,A"
"rs56892098";"2";"rs56892098";"snp";"ITGA6";"C/T";"C";"T";0,1148;172438337;"C,C,C,C,C"
"rs57878744";"2";"rs57878744";"snp";"ITGA6";"A/G";"G";"A";0,1148;172438319;"G,G,G,G,G"
"rs74483274";"2";"rs74483274";"snp";"ITGA6";"A/G";"A";"G";0,1152;172438523;"A,A,A,A,A"
"rs76837457";"2";"rs76837457";"snp";"ITGA6";"G/T";"G";"T";0,1154;172438663;"G,G,G,G,G"
"rs78181761";"2";"rs78181761";"snp";"ITGA6";"A/G";"A";"G";0,1048;172438803;"A,A,A,A,A"
"rs79416408";"2";"rs79416408";"snp";"ITGA6";"C/T";"C";"T";0,1152;172439072;"C,C,C,C,C"
"rs80010354";"2";"rs80010354";"snp";"ITGA6";"A/G";"G";"A";0,1148;172438582;"G,G,G,G,G"
"rs80353656";"2";"rs80353656";"snp";"ITGA6";"C/T";"T";"C";0,0773;172444674;"T,T,T,T,T"
"rs10182643";"2";"rs10182643";"snp";"LDAH";"C/G";"G";"C";0,2532;20684826;"G,G,G,G,G,G"
"rs2289081";"2";"rs2289081";"snp";"LDAH";"C/G";"G";"C";0,3091;20682080;"C,C,C,C,C,C"
"rs10193919";"2";"rs10193919";"snp";NA;"C/T";"C";"T";0,3027;20681073;"C,C,C,C,C,C"
"rs2289081";"2";"rs2289081";"snp";"LDAH";"C/G";"G";"C";0,3091;20682080;"C,C,C,C,C,C"
"rs58057291";"2";"rs58057291";"snp";"MLPH";"A/T";"T";"A";0,2606;237486836;"T,T,T,T,T"
"rs79618460";"2";"rs79618460";"snp";"MLPH";"C/T";"T";"C";0,0587;237511316;"T,T,T,T,T"
"rs58864368";"2";"rs58864368";"in-del";"MLPH";"-/GGATGGAT";NA;NA;NA;237517759;NA
"rs10190310";"2";"rs10190310";"snp";NA;"C/T";"C";"T";0,3522;237443639;"T,T,T,T,T,T"
"rs10202181";"2";"rs10202181";"snp";NA;"A/G";"A";"G";0,3524;237443456;"A,A,A,A,A,A"
"rs10202599";"2";"rs10202599";"snp";NA;"A/C";"A";"C";0,3101;237443822;"A,A,A,A,A,A"
"rs10202616";"2";"rs10202616";"snp";NA;"A/T";"A";"T";0,3662;237443863;"A,A,A,A,A,A"
"rs10205112";"2";"rs10205112";"snp";NA;"A/T";"T";"A";0,3654;237443841;"T,T,T,T,T,T"
"rs530696125";"2";"rs530696125";"in-del";NA;"-/T";NA;NA;NA;237443587;NA
"rs116069557";"2";"rs116069557";"snp";NA;"A/T";"A";"T";0,2169;237445596;NA
"rs11884395";"2";"rs11884395";"snp";NA;"C/T";"C";"T";0,2642;237450723;"T,T,T,T,T,T"
"rs72620816";"2";"rs72620816";"snp";NA;"C/T";"C";"T";0,1583;237444961;"T,T,T,T,T"
"rs72620817";"2";"rs72620817";"snp";NA;"C/T";"C";"T";0,1589;237445018;"C,C,C,C,C"
"rs75751873";"2";"rs75751873";"snp";NA;"A/T";"A";"T";0,2173;237445595;"A,A,A,A"
"rs3771578";"2";"rs3771578";"snp";"FARP2";"C/T";"C";"T";0,1721;241451797;"C,C,C,C,C"
"rs7577341";"2";"rs7577341";"snp";"LOC105374764";"C/T";"C";"T";0,4595;62553880;"T,T,T,T,T,T"
"rs7577534";"2";"rs7577534";"snp";"LOC105374764";"A/G";"G";"A";0,4573;62553900;"A,G,G,G,G,G"
"rs7580494";"2";"rs7580494";"snp";"LOC105374764";"C/T";"C";"T";0,4565;62554364;"T,T,T,T,T,T"
"rs13017269";"2";"rs13017269";"snp";"LOC105374764";"A/G";"A";"G";0,4487;62549549;"G,G,G,G,G,G"
"rs4490165";"2";"rs4490165";"snp";"TMEM17";"A/G";"G";"A";0,3239;62530850;"A,A,A,A,A,A"
"rs6738645";"2";"rs6738645";"snp";"GGCX";"G/T";"T";"G";0,4926;85556005;"G,G,G,G,G,G"
"rs368912301";"2";"rs368912301";"in-del";"VAMP8";"-/A";NA;NA;NA;85579956;"G"
"rs10175792";"2";"rs10175792";"snp";NA;"A/G";"A";"G";0,488;85534531;"G,G,G,G,G,G"
"rs565245309";"2";"rs10700825";"in-del";"GGCX";"-/TG";NA;NA;NA;85546533;NA
"rs1078004";"2";"rs1078004";"snp";"MAT2A";"C/G";"C";"G";0,4928;85542588;"C,C,C,C,C,C"
"rs11891260";"2";"rs11891260";"snp";NA;"C/G";"C";"G";0,4537;85568978;"C,C,C,C,C,C"
"rs1972297";"2";"rs1972297";"snp";"VAMP8";"A/G";"A";"G";0,4171;85581450;"A,A,A,A,A,A"
"rs35215812";"2";"rs35215812";"snp";NA;"A/G";"G";"A";0,4671;85565261;"G,G,G,G"
"rs35565292";"2";"rs35565292";"snp";"GGCX";"A/T";"T";"A";0,4599;85563193;"A,A,A,A,A"
"rs5832649";"2";"rs5832649";"in-del";"GGCX";"-/ATTT";NA;NA;NA;85549367;NA
"rs6547624";"2";"rs6547624";"snp";NA;"A/T";"A";"T";0,4519;85575011;"T,T,T,T,T,T"
"rs6705839";"2";"rs6705839";"snp";NA;"A/T";"A";"T";0,4876;85534156;"A,A,A,A"
"rs6709288";"2";"rs6709288";"snp";NA;"A/C";"C";"A";0,4876;85510481;"C,C,C,C,C,C"
"rs6714157";"2";"rs6714157";"snp";NA;"A/G";"G";"A";0,4862;85536151;"G,G,G,G,G,G"
"rs6731005";"2";"rs6731005";"snp";NA;"C/T";"T";"C";0,4848;85533272;"C,C,C,C,C,C"
"rs6738009";"2";"rs6738009";"snp";NA;"A/C";"A";"C";0,483;85510386;"A,A,A,A,A"
"rs70953953";"2";"rs70953953";"in-del";NA;"-/GTT";NA;NA;NA;85532467;NA
"rs7605975";"2";"rs7605975";"snp";"GGCX";"C/T";"C";"T";0,4936;85545425;"T,T,T,T,T,T"
"rs11350741";"2";"rs11350741";"in-del";"GGCX";"-/A";NA;NA;NA;85561279;"A,A,A,A,A"
"rs13394343";"2";"rs13394343";"snp";NA;"A/C";"C";"A";0,4868;85527219;"C,C,C,C,C"
"rs13411109";"2";"rs13411109";"snp";NA;"A/G";"A";"G";0,4623;85514249;"A,A,A,A,A,A"
"rs2044474";"2";"rs2044474";"snp";NA;"C/T";"C";"T";0,4868;85531667;"C,C,C,C,C,C"
"rs5832650";"2";"rs5832650";"in-del";NA;"-/A";NA;NA;NA;85569839;NA
"rs59877521";"2";"rs59877521";"snp";NA;"C/T";"C";"T";0,4902;85532371;"T,T,T,T,C"
"rs6714709";"2";"rs6714709";"snp";NA;"C/G";"C";"G";0,4902;85529252;"G,G,G,G,G,G"
"rs6719046";"2";"rs6719046";"snp";NA;"A/G";"G";"A";0,4868;85530248;"A,A,A,A,A"
"rs6721924";"2";"rs6721924";"snp";NA;"C/T";"T";"C";0,4902;85527440;"C,C,C,C,C"
"rs6733913";"2";"rs6733913";"snp";NA;"C/T";"T";"C";0,4868;85530256;"T,T,T,T,T"
"rs6735152";"2";"rs6735152";"snp";NA;"A/C";"A";"C";0,4902;85527327;"C,C,C,C,C"
"rs6747828";"2";"rs6747828";"snp";NA;"A/G";"A";"G";0,4431;85530892;"G,G,G,G,G"
"rs6750832";"2";"rs6750832";"snp";NA;"A/G";"A";"G";0,4868;85530967;"G,G,G,G,G"
"rs6750847";"2";"rs6750847";"snp";NA;"A/T";"A";"T";0,4868;85531021;"A,A,A,A,A"
"rs572944347";"2";"rs572944347";"snp";"GRHL1";"C/T";"T";"C";0,0625;9998457;NA
"rs539902477";"2";"rs539902477";"snp";"GRHL1";"C/T";"T";"C";0,0641;9998479;NA
"rs531224721";"2";"rs531224721";"snp";"GRHL1";"C/T";"T";"C";0,0771;9998521;NA
"rs558475231";"2";"rs558475231";"snp";"GRHL1";"C/T";"T";"C";0,0629;9998545;NA
"rs113577745";"2";"rs113577745";"snp";"GRHL1";"C/G";"C";"G";0,0631;9995553;"C,C,C,C,C"
"rs7581701";"2";"rs7581701";"snp";"GRHL1";"C/T";"C";"T";0,4379;9953779;"T,T,T,T,T,T"
"rs7567304";"2";"rs7567304";"snp";"NOL10";"C/T";"T";"C";0,4605;10649903;"T,T,T,T,T,T"
"rs533351651";"2";"rs533351651";"in-del";"NOL10";"-/TTTTTTTTTTTTTT";NA;NA;NA;10616218;NA
"rs2253829";"20";"rs2253829";"snp";"SLC2A4RG";"C/G";"G";"C";0,2554;63741726;"G,G,G,G,G,G"
"rs6011058";"20";"rs6011058";"snp";"ZGPAT";"C/T";"T";"C";0,3097;63725275;"C,C,C,C,C,C"
"rs201497780";"20";"rs201497780";"in-del";"STMN3";"-/GA";NA;NA;NA;63653573;NA
"rs9979125";"21";"rs9979125";"snp";NA;"C/T";"C";"T";0,375;41535241;"C,C,C,C,C,C"
"rs28360562";"21";"rs28360562";"snp";"TMPRSS2";"A/C";"A";"C";0,0573;41506199;"A,A,A,A,A,A"
"rs9978557";"21";"rs9978557";"snp";NA;"C/T";"C";"T";0,0553;41510535;"C,C,C,C,C,C"
"rs9979885";"21";"rs9979885";"snp";NA;"C/T";"C";"T";0,0455;41514305;"C,C,C,C,C"
"rs8134378";"21";"rs8134378";"snp";NA;"A/G";"G";"A";0,0927;41521831;"G,G,G,G,G"
"rs135009";"22";"rs135009";"snp";NA;"A/G";"G";"A";0,278;43099733;"G,G,G,G,G"
"rs5759167";"22";"rs5759167";"snp";NA;"G/T";"G";"T";0,3548;43104206;"G,G,G,G,G,G"
"rs61307529";"22";"rs61307529";"snp";NA;"A/T";"A";"T";0,4453;43102820;"T,T,A,A,T"
"rs4988417";"22";"rs4988417";"snp";"BIK";"A/C";"C";"A";0,1282;43124252;"C,C,C,C,C,C"
"rs4988434";"22";"rs4988434";"in-del";"BIK";"-/AG";NA;NA;NA;43127915;NA
"rs760699";"22";"rs760699";"snp";"BIK";"C/T";"C";"T";0,1302;43127182;"C,C,C,C,C,C"
"rs909667";"22";"rs909667";"snp";"MCAT";"A/G";"G";"A";0,1354;43136150;"G,G,G,G,G,G"
"rs2384958";"X";"rs2384958";"snp";"LINC01496";"A/T";"A";"T";0,2336;51506545;"A,A,A,A,A,A"
"rs4907775";"X";"rs4907775";"snp";NA;"A/G";"A";"G";0,2633;51520348;"A,A,A,A,A"
"rs112970152";"X";"rs112970152";"snp";NA;"G/T";"G";"T";0,0723;52920309;"G,G"
"rs5951142";"X";"rs5951142";"snp";"FAM156A";"C/T";"T";"C";0,0728;52974793;"T,T,T"
"rs5951155";"X";"rs5951155";"snp";NA;"A/G";"G";"A";0,2321;53026734;"A,A,A,A,A,A"
"rs6643517";"X";"rs6643517";"snp";NA;"C/T";"T";"C";0,0811;53024072;"T,T,T,T,T"
"rs747181";"X";"rs747181";"snp";NA;"C/T";"C";"T";0,4466;71212858;"C,C,C,C,C,C"
"rs5937005";"X";"rs5937005";"snp";"TEX11";"A/G";"G";"A";0,3762;70858105;"A,G,G,G,G,G"
"rs4830661";"X";"rs4830661";"snp";"SHROOM2";"A/G";"G";"A";0,3242;9839653;"A,A,A,A,A,A"
"rs4830661";"X";"rs4830661";"snp";"SHROOM2";"A/G";"G";"A";0,3242;9839653;"A,A,A,A,A,A"
"rs6785962";"3";"rs6785962";"snp";"SIDT1";"A/G";"G";"A";0,4649;113543210;"G,G,G,G,G,G"
"rs55669843";"3";"rs55669843";"in-del";"SIDT1";"-/A";NA;NA;NA;113568188;"A,A,A,A,T"
"rs12489267";"3";"rs12489267";"snp";"SIDT1";"A/G";"G";"A";0,3582;113589565;"G,G,G,G,G,G"
"rs12629813";"3";"rs12629813";"snp";"SIDT1";"C/T";"T";"C";0,4926;113565302;"C,C,C,C,C,C"
"rs12629879";"3";"rs12629879";"snp";"SIDT1";"G/T";"G";"T";0,4874;113565315;"T,T,T,T,T,T"
"rs4682495";"3";"rs4682495";"snp";"SIDT1";"A/C";"A";"C";0,4742;113571946;"A,A,A,A,A,A"
"rs7632169";"3";"rs7632169";"snp";"EEFSEC";"C/T";"T";"C";0,4968;128395744;"C,C,C,C,C,C"
"rs13060840";"3";"rs13060840";"snp";NA;"A/G";"G";"A";0,2817;128519839;"A,A,A,A,A,A"
"rs34584352";"3";"rs34584352";"snp";NA;"C/T";"T";"C";0,2823;128519786;"C,C,C,C,C"
"rs35665532";"3";"rs35665532";"snp";NA;"A/T";"A";"T";0,2971;128511553;"T,T,T,T,T"
"rs4634139";"3";"rs4634139";"snp";NA;"C/T";"T";"C";0,2969;128513631;"C,C,C,C,C,C"
"rs4857852";"3";"rs4857852";"snp";NA;"A/G";"A";"G";0,2981;128512728;"G,G,G,G,G,G"
"rs13078209";"3";"rs13078209";"snp";NA;"C/T";"T";"C";0,2522;128513541;"T,T,T,T,T,T"
"rs4532151";"3";"rs4532151";"snp";NA;"C/G";"C";"G";0,2574;128513836;"C,C,C,C,C,C"
"rs4857853";"3";"rs4857853";"snp";NA;"A/G";"G";"A";0,2504;128526638;"G,G,G,G,G,G"
"rs4857901";"3";"rs4857901";"snp";NA;"A/T";"A";"T";0,2524;128513085;"A,A,A,A,A,A"
"rs60284051";"3";"rs60284051";"in-del";NA;"-/TG";NA;NA;NA;128556829;NA
"rs5852549";"3";"rs5852549";"in-del";NA;"-/AAA";NA;NA;NA;128559491;NA
"rs71329999";"3";"rs71329999";"snp";NA;"A/G";"A";"G";0,1841;128560642;"A,A,A,A,A"
"rs77256197";"3";"rs77256197";"snp";NA;"C/T";"C";"T";0,2426;128558708;"C,C,C,C,C"
"rs35972360";"3";"rs35972360";"snp";NA;"C/G";"C";"G";0,1845;128565433;"C,C,C,C,C"
"rs6806253";"3";"rs6806253";"snp";NA;"A/G";"A";"G";0,2206;128563854;"A,A,A,A,A,A"
"rs8179974";"3";"rs8179974";"snp";NA;"A/G";"G";"A";0,1859;128562858;"G,G,G,G,G,G"
"rs1136444";"3";"rs1136444";"snp";"LOC90246";"A/C";"C";"A";0,1771;128510492;"C,C,C,C,C"
"rs56954786";"3";"rs56954786";"snp";NA;"A/C";"A";"C";0,1901;128540870;"A,A,A,A,A"
"rs59420157";"3";"rs59420157";"snp";NA;"A/G";"A";"G";0,1901;128540981;"A,A,A,A,A"
"rs75077124";"3";"rs75077124";"snp";NA;"A/T";"T";"A";0,1897;128538363;"T,T,T,T,T"
"rs9877627";"3";"rs9877627";"snp";NA;"A/G";"A";"G";0,3161;128530406;"A,A,A,A,A,A"
"rs62267689";"3";"rs62267689";"snp";NA;"G/T";"G";"T";0,1356;87390302;"G,G,G,G,G"
"rs1436642";"3";"rs1436642";"snp";NA;"A/G";"A";"G";0,2953;87069656;"A,A,A,A,A,A"
"rs7428069";"3";"rs7428069";"snp";"LINC00506";"A/G";"A";"G";0,4675;87145566;"A,A,A,A,A,A"
"rs7638889";"3";"rs7638889";"snp";"LINC00506";"A/C";"C";"A";0,3884;87130359;"C,C,C,C,C,C"
"rs17023964";"3";"rs17023964";"snp";"LINC00506";"C/G";"G";"C";0,3201;87136609;"G,G,G,G,G,G"
"rs2088396";"3";"rs2088396";"snp";"LINC00506";"C/G";"G";"C";0,3131;87143628;"G,G,G,G,G,G"
"rs55669402";"3";"rs55669402";"snp";"LINC00506";"C/T";"T";"C";0,3187;87125935;"T,T,T,T,T"
"rs60086365";"3";"rs60086365";"snp";"LINC00506";"A/G";"G";"A";0,3141;87142941;"G,G,G,G,G"
"rs6791387";"3";"rs6791387";"snp";"LINC00506";"A/G";"G";"A";0,3143;87131998;"G,G,G,G,G,G"
"rs66991644";"3";"rs66991644";"in-del";NA;"-/AC";NA;NA;NA;87161395;NA
"rs1386925";"3";"rs1386925";"snp";NA;"C/T";"C";"T";0,4046;87159514;"T,T,T,T,T,T"
"rs1825895";"3";"rs1825895";"snp";"LINC00506";"A/T";"A";"T";0,4036;87152934;"T,T,T,T,T,T"
"rs1844098";"3";"rs1844098";"snp";"LINC00506";"A/G";"A";"G";0,4067;87145846;"G,G,G,G,G,G"
"rs2129872";"3";"rs2129872";"snp";"LINC00506";"A/G";"A";"G";0,4038;87153515;"G,G,G,G,G,G"
"rs2341251";"3";"rs2341251";"snp";"LINC00506";"A/G";"G";"A";0,3836;87130180;"G,G,G,G,G,G"
"rs56378315";"3";"rs56378315";"snp";"LINC00506";"C/G";"C";"G";0,4036;87157338;"C,C,C,C,C"
"rs6769886";"3";"rs6769886";"snp";"LINC00506";"C/T";"C";"T";0,3838;87134733;"C,C,C,C,C,C"
"rs6798262";"3";"rs6798262";"snp";NA;"A/T";"T";"A";0,4034;87159629;"A,A,A,A,A,A"
"rs58894621";"3";"rs58894621";"in-del";NA;"-/AGGCAAAACCTTTGAAAGC";NA;NA;NA;87168136;NA
"rs1488358";"3";"rs1488358";"snp";NA;"C/G";"C";"G";0,2462;87157856;"G,G,G,G,G,G"
"rs1488359";"3";"rs1488359";"snp";"LINC00506";"C/T";"C";"T";0,2418;87151413;"C,C,C,C,C,C"
"rs1809632";"3";"rs1809632";"snp";NA;"G/T";"T";"G";0,2538;87176407;"T,T,T,T,T,T"
"rs6551427";"3";"rs6551427";"snp";"LINC00506";"C/G";"G";"C";0,2426;87156103;"G,G,G,G,G,G"
"rs9838805";"3";"rs9838805";"snp";NA;"C/T";"T";"C";0,252;87168993;"T,T,T,T,T,T"
"rs6788255";"3";"rs6788255";"snp";"LINC00506";"A/G";"A";"G";0,379;87125486;"A,A,A,A,A,A"
"rs2220407";"3";"rs2220407";"snp";"LINC00506";"C/T";"C";"T";0,4728;87149381;"C,C,C,C,C"
"rs6801665";"3";"rs6801665";"snp";NA;"C/T";"C";"T";0,475;87159999;"T,T,T,T,T,T"
"rs9856752";"3";"rs9856752";"snp";"LINC00506";"A/G";"G";"A";0,4746;87149239;"A,A,A,A,A,A"
"rs150282463";"4";"rs13137700";"snp";NA;"C/T";"T";"C";0,2999;73551159;NA
"rs13131954";"4";"rs13131954";"snp";"RASSF6";"A/G";"G";"A";0,4732;73611207;"A,A,A,A,A,A"
"rs13142786";"4";"rs13142786";"snp";"RASSF6";"A/T";"A";"T";0,476;73611418;"T,T,T,T,T,T"
"rs1534642";"4";"rs1534642";"snp";"RASSF6";"C/T";"C";"T";0,4792;73620268;"T,T,T,T,T,T"
"rs1957660";"4";"rs1957660";"snp";"RASSF6";"A/G";"A";"G";0,4724;73606227;"A,A,A,A,A,A"
"rs35609056";"4";"rs35609056";"in-del";"RASSF6";"-/T";NA;NA;NA;73604884;"C,C,C,C,C"
"rs2452597";"4";"rs2452597";"snp";"PDLIM5";"A/G";"A";"G";0,2901;94572095;"A,A,A,A,A,A"
"rs12639887";"4";"rs12639887";"snp";"PDLIM5";"C/T";"C";"T";0,4004;94584824;"C,C,C,C,C,C"
"rs112871784";"6";"rs112871784";"snp";"SESN1";"C/T";"C";"T";0,1106;109041042;"T,T,T,T,T"
"rs368740664";"6";"rs368740664";"in-del";"ARMC2";"-/TT";NA;NA;NA;108981658;NA
