"Query";"Chromosome";"Marker";"Class";"Gene";"Alleles";"Major";"Minor";"MAF";"BP";"AncestralAllele"
"rs563018202";"6";"rs563018202";"snp";"SESN1";"A/C";"C";"A";0,1823;108989559;NA
"rs555995250";"6";"rs555995250";"snp";"SESN1";"A/C";"C";"A";0,097;108991076;NA
"rs10456862";"6";"rs10456862";"snp";"ARMC2";"G/T";"T";"G";0,1082;108977886;"G,A,A,A,A,A"
"rs10456863";"6";"rs10456863";"snp";"ARMC2";"A/T";"A";"T";0,1084;108977889;"T,T,T,T,T,T"
"rs10456864";"6";"rs10456864";"snp";"ARMC2";"C/T";"C";"T";0,0976;108978304;"C,C,C,C,C,C"
"rs10457184";"6";"rs10457184";"snp";"ARMC2";"G/T";"G";"T";0,0976;108975533;"G,G,G,G,G,G"
"rs111303770";"6";"rs111303770";"in-del";"ARMC2";"-/T";NA;NA;NA;108982523;"A,A,A,A,A"
"rs111353760";"6";"rs111353760";"snp";"ARMC2";"G/T";"T";"G";0,098;108985290;"T,T,T,T,T"
"rs111413983";"6";"rs111413983";"in-del";"SESN1";"-/AA";NA;NA;NA;108997133;NA
"rs111523655";"6";"rs111523655";"snp";"ARMC2";"A/G";"G";"A";0,0976;108980461;"A,A,A,A,A"
"rs11153143";"6";"rs11153143";"snp";"ARMC2";"C/T";"C";"T";0,099;108979458;"C,C,C,C,C,C"
"rs11153144";"6";"rs11153144";"snp";"ARMC2";"C/T";"C";"T";0,0974;108979506;"T,T,T,T,T,T"
"rs11153145";"6";"rs11153145";"snp";"ARMC2";"C/T";"C";"T";0,0976;108979596;"C,C,C,C,C,C"
"rs11153146";"6";"rs11153146";"snp";"ARMC2";"A/G";"A";"G";0,0974;108979623;"G,G,G,G,G,G"
"rs11153147";"6";"rs11153147";"snp";"ARMC2";"A/G";"A";"G";0,097;108982855;"A,A,A,A,A,A"
"rs11153148";"6";"rs11153148";"snp";"ARMC2";"C/T";"C";"T";0,097;108982881;"C,C,C,C,C,C"
"rs11153149";"6";"rs11153149";"snp";"ARMC2";"A/G";"G";"A";0,0974;108983069;"G,G,G,G,G,G"
"rs11153159";"6";"rs11153159";"snp";"SESN1";"C/G";"C";"G";0,0813;109055444;"C,C,C,C,C,C"
"rs112319185";"6";"rs112319185";"snp";"ARMC2";"C/T";"T";"C";0,0974;108984115;"T,T,T,T,T"
"rs112482131";"6";"rs112482131";"snp";"SESN1";"A/C";"C";"A";0,0937;108991079;"C,C,C,C,C"
"rs35581740";"6";"rs35581740";"in-del";"SESN1";"-/A";NA;NA;NA;109012966;"A,A,A,A,A"
"rs113393759";"6";"rs113393759";"snp";"SESN1";"C/T";"C";"T";0,0968;109026528;"C,C,C,C,C"
"rs113477421";"6";"rs113477421";"snp";"SESN1";"C/T";"C";"T";0,0978;108989065;"C,C,C,C,C"
"rs113614274";"6";"rs113614274";"in-del";"SESN1";"-/ACAG";NA;NA;NA;109004759;NA
"rs113692625";"6";"rs113692625";"in-del";"SESN1";"-/AT";NA;NA;NA;108989424;NA
"rs113948720";"6";"rs113948720";"snp";"SESN1";"A/G";"G";"A";0,1076;109026777;"A,A,A,A,A"
"rs114414265";"6";"rs114414265";"snp";"ARMC2";"A/C";"C";"A";0,098;108985286;"A,A,A,A,A"
"rs114481082";"6";"rs114481082";"snp";"ARMC2";"A/G";"G";"A";0,1184;108959729;"G,G,G,G,G"
"rs11153140";"6";"rs11153140";"snp";"ARMC2";"A/T";"A";"T";0,1967;108976654;"T,T,T,T,C"
"rs115643887";"6";"rs115643887";"snp";"ARMC2";"G/T";"G";"T";0,1184;108959730;"G,G,G,G,G"
"rs116189763";"6";"rs116189763";"snp";"ARMC2";"C/T";"T";"C";0,0976;108981691;"C,C,C,C,C"
"rs11752532";"6";"rs11752532";"snp";"SESN1";"C/G";"C";"G";0,0972;109014766;"C,C,C,C,C,C"
"rs11752581";"6";"rs11752581";"snp";"SESN1";"A/G";"G";"A";0,0877;109044884;"G,G,G,G,G,G"
"rs11757168";"6";"rs11757168";"snp";"ARMC2";"A/G";"A";"G";0,0974;108979888;"G,G,G,G,G,G"
"rs11757590";"6";"rs11757590";"snp";"SESN1";"C/T";"T";"C";0,0968;109048800;"T,T,T,T,T,T"
"rs112483590";"6";"rs112483590";"snp";"ARMC2";"A/G";"G";"A";0,0976;108976932;"A,A,A,A,A"
"rs12194006";"6";"rs12194006";"snp";"ARMC2";"C/T";"T";"C";0,1985;108970579;"C,C,C,C,C,C"
"rs12195378";"6";"rs12195378";"snp";"ARMC2";"A/G";"A";"G";0,119;108963052;"G,G,G,G,G,G"
"rs12196143";"6";"rs12196143";"snp";"ARMC2";"C/T";"C";"T";0,0976;108981169;"C,C,C,C,C,C"
"rs12197912";"6";"rs12197912";"snp";"SESN1";"C/T";"C";"T";0,0974;109016944;"T,T,T,T,T,T"
"rs12200902";"6";"rs12200902";"snp";"ARMC2";"C/T";"T";"C";0,0855;108979404;"T,T,T,T,T,T"
"rs12202145";"6";"rs12202145";"snp";"SESN1";"A/G";"A";"G";0,0968;109036626;"A,A,A,A,A,A"
"rs12205061";"6";"rs12205061";"snp";"SESN1";"C/T";"T";"C";0,0976;109016958;"T,T,T,T,T,T"
"rs12206423";"6";"rs12206423";"snp";"SESN1";"C/T";"C";"T";0,0994;109032013;"C,C,C,C,C,C"
"rs12206634";"6";"rs12206634";"snp";"SESN1";"A/G";"G";"A";0,0869;109032204;"A,G,G,G,G,G"
"rs12207202";"6";"rs12207202";"snp";"ARMC2";"A/C";"A";"C";0,0968;108979374;"C,T,T,T,T,T"
"rs12213228";"6";"rs12213228";"snp";"SESN1";"A/G";"A";"G";0,1048;109047966;NA
"rs12213274";"6";"rs12213274";"snp";"SESN1";"A/G";"A";"G";0,0966;109048043;NA
"rs12213664";"6";"rs12213664";"snp";"SESN1";"C/T";"T";"C";0,0964;109032210;"T,T,T,T,T,T"
"rs12213775";"6";"rs12213775";"snp";"ARMC2";"A/C";"C";"A";0,1985;108970621;"A,A,C,C,C,C"
"rs12215736";"6";"rs12215736";"snp";"SESN1";"A/G";"A";"G";0,097;109009164;"A,A,A,A,A"
"rs138225942";"6";"rs138225942";"in-del";"SESN1";"-/AGTC";NA;NA;NA;109051326;NA
"rs140202025";"6";"rs140202025";"in-del";"ARMC2";"-/G";NA;NA;NA;108977210;"G,G,A"
"rs141674146";"6";"rs141674146";"in-del";"SESN1";"-/AGA";NA;NA;NA;109020639;NA
"rs141683383";"6";"rs141683383";"in-del";"ARMC2";"-/T";NA;NA;NA;108975383;"A,A,A"
"rs11153142";"6";"rs11153142";"snp";"ARMC2";"A/G";"G";"A";0,0968;108979361;"A,G"
"rs12196819";"6";"rs12196819";"snp";"ARMC2";"A/G";"G";"A";0,1078;108976313;"A"
"rs113130272";"6";"rs11153141";"snp";"ARMC2";"G/T";"T";"G";0,2023;108977451;"G"
"rs12198152";"6";"rs12198152";"snp";"ARMC2";"C/G";"C";"G";0,2087;108976473;"G"
"rs12202463";"6";"rs12202463";"snp";"ARMC2";"C/T";"C";"T";0,0968;108979351;"T"
"rs151285329";"6";"rs151285329";"in-del";"SESN1";"-/T";NA;NA;NA;109008451;"T,T,T"
"rs199848413";"6";"rs199848413";"in-del";"SESN1";"-/A";NA;NA;NA;109051163;"C"
"rs2145765";"6";"rs2145765";"snp";"ARMC2";"C/G";"C";"G";0,0976;108975159;"G,G,G,G,G,G"
"rs2145766";"6";"rs2145766";"snp";"ARMC2";"C/G";"G";"C";0,1971;108975058;"G,G,G,G,G,G"
"rs2145767";"6";"rs2145767";"snp";"ARMC2";"A/G";"A";"G";0,0873;108974982;"G,G,G,G,G"
"rs2273669";"6";"rs2273669";"snp";"ARMC2";"A/G";"A";"G";0,2013;108963986;"G,G,G,G,G,G"
"rs2798646";"6";"rs2798646";"snp";"SESN1";"A/C";"A";"C";0,1088;108989393;"C,A,C,C,C,A"
"rs2798647";"6";"rs2798647";"snp";"SESN1";"G/T";"G";"T";0,2502;108989516;"T"
"rs28504359";"6";"rs28504359";"snp";"SESN1";"C/T";"C";"T";0,097;109009214;"C,C,C,C,C"
"rs34135428";"6";"rs34135428";"in-del";"SESN1";"-/G";NA;NA;NA;109018570;"G,G,G,G,G"
"rs34921936";"6";"rs34921936";"in-del";"SESN1";"-/TG";NA;NA;NA;109040330;NA
"rs3734651";"6";"rs3734651";"snp";"ARMC2";"C/T";"T";"C";0,1885;108973837;"T,T,T,T,T,T"
"rs375168964";"6";"rs375168964";"in-del";"ARMC2";"-/T";NA;NA;NA;108978823;"T"
"rs71641614";"6";"rs71641614";"in-del";"ARMC2";"-/A";NA;NA;NA;108985293;NA
"rs4527738";"6";"rs4527738";"snp";"SESN1";"C/T";"T";"C";0,0976;108987947;"C,C,C,C,C,C"
"rs4992382";"6";"rs4992382";"snp";"ARMC2";"A/T";"T";"A";0,1983;108971623;"A,A,A,A,A"
"rs58161620";"6";"rs58161620";"snp";"ARMC2";"G/T";"G";"T";0,1166;108957222;"T,T,T,T,T"
"rs6568554";"6";"rs6568554";"snp";"ARMC2";"A/C";"C";"A";0,1793;108969116;"A,A,A,A,A"
"rs552101435";"6";"rs552101435";"in-del";"SESN1";"-/AA";NA;NA;NA;109048105;NA
"rs67708237";"6";"rs67708237";"snp";"ARMC2";"A/G";"G";"A";0,1985;108970855;"A,A,A,A,A"
"rs544552358";"6";"rs544552358";"in-del";"SESN1";"-/TT";NA;NA;NA;109022049;NA
"rs6907937";"6";"rs6907937";"snp";"ARMC2";"G/T";"T";"G";0,1883;108972695;"G,G,G,G,G,G"
"rs6908104";"6";"rs6908104";"snp";"ARMC2";"C/T";"T";"C";0,1883;108972770;"C,C,C,C,C,C"
"rs6908714";"6";"rs6908714";"snp";"ARMC2";"C/T";"T";"C";0,1985;108973133;"C,C,C,C,C,C"
"rs6928200";"6";"rs6928200";"snp";"ARMC2";"A/C";"A";"C";0,1985;108972961;"C,C,C,C,C,C"
"rs6929070";"6";"rs6929070";"snp";"ARMC2";"G/T";"G";"T";0,1879;108973119;"G,G,G,G,G,G"
"rs6935782";"6";"rs6935782";"snp";"ARMC2";"A/G";"A";"G";0,1925;108968678;"A,A,A,A,A,A"
"rs72131680";"6";"rs72131680";"in-del";"SESN1";"-/G";NA;NA;NA;109013098;"A,A,A,A,G"
"rs75675305";"6";"rs75675305";"snp";"SESN1";"C/T";"T";"C";0,0962;109003150;"C,C,C,C,C"
"rs76732622";"6";"rs76732622";"snp";"SESN1";"A/T";"A";"T";0,0956;108997077;"A,A,A,A,A"
"rs76747161";"6";"rs76747161";"snp";"ARMC2";"A/G";"G";"A";0,0974;108984253;"G,A,A,A,G"
"rs7759680";"6";"rs7759680";"snp";"SESN1";"C/T";"C";"T";0,1973;108989446;"T,T,T,T,T,C"
"rs7769313";"6";"rs7769313";"snp";"SESN1";"C/T";"T";"C";0,0972;109022445;"C,C,C,C,C,C"
"rs78276890";"6";"rs78276890";"snp";"ARMC2";"A/G";"G";"A";0,0974;108984096;"A,A,A,A,A"
"rs78383792";"6";"rs78383792";"snp";"SESN1";"A/G";"A";"G";0,0962;108991295;"G,G,G,G,G"
"rs79285264";"6";"rs79285264";"snp";"SESN1";"G/T";"G";"T";0,0956;108997076;"G,G,G,G,G"
"rs80099385";"6";"rs80099385";"snp";"SESN1";"G/T";"T";"G";0,0883;109021490;"T,T,T,T,T"
"rs9688496";"6";"rs9688496";"snp";"SESN1";"G/T";"G";"T";0,0968;109043622;"T,T,T,T,T,T"
"rs9688896";"6";"rs9688896";"snp";"SESN1";"C/T";"T";"C";0,0968;109043495;"C,C,C,C,C,C"
"rs566399950";"6";"rs566399950";"snp";"CEP57L1";"G/T";"G";"T";0,0829;109149576;NA
"rs368577330";"6";"rs368577330";"in-del";"LOC105377934";"-/G";NA;NA;NA;109171403;"T"
"rs113279173";"6";"rs113279173";"in-del";"CEP57L1";"-/CT";NA;NA;NA;109130398;NA
"rs113721386";"6";"rs113721386";"in-del";"LOC105377934";"-/AAAAAAA";NA;NA;NA;109173935;NA
"rs117298489";"6";"rs117298489";"snp";"CEP57L1";"G/T";"T";"G";0,0819;109111793;"T,T,T,T,T"
"rs117426315";"6";"rs117426315";"snp";"CEP57L1";"A/G";"G";"A";0,0831;109129261;"G,G,G,G,G"
"rs11759732";"6";"rs11759732";"snp";"SESN1";"A/G";"A";"G";0,1831;109048803;"A,A,A,A,A,A"
"rs12193075";"6";"rs12193075";"snp";"SESN1";"A/C";"A";"C";0,2079;109032226;"C,C,C,C,C"
"rs141329558";"6";"rs141329558";"snp";"CEP57L1";"A/G";"A";"G";0,0819;109150476;"A,A,A"
"rs141504476";"6";"rs141504476";"snp";"CEP57L1";"A/G";"A";"G";0,1238;109136155;"G,G,G"
"rs146487988";"6";"rs146487988";"in-del";"SESN1";"-/TTTG";NA;NA;NA;109073012;NA
"rs147037731";"6";"rs147037731";"snp";"CEP57L1";"C/T";"C";"T";0,1238;109136159;"C,C,C"
"rs150979821";"6";"rs150979821";"snp";"CEP57L1";"A/G";"A";"G";0,124;109135571;"A,A,A"
"rs200666346";"6";"rs200666346";"in-del";"CEP57L1";"-/AT";NA;NA;NA;109135785;NA
"rs373308225";"6";"rs373308225";"in-del";"CEP57L1";"-/AATTTAA";NA;NA;NA;109129823;NA
"rs4549653";"6";"rs4549653";"snp";"LOC105377934";"G/T";"T";"G";0,1136;109168724;"T,T,T,T,T,T"
"rs57841808";"6";"rs57841808";"in-del";"SESN1";"-/T";NA;NA;NA;109085051;"T,T,T,T,T"
"rs572628430";"6";"rs572628430";"in-del";"CEP57L1";"-/ACACACGCAC";NA;NA;NA;109120906;NA
"rs6908184";"6";"rs6908184";"snp";"SESN1";"C/T";"C";"T";0,1999;109009656;"T,T,T,T,T"
"rs74421833";"6";"rs74421833";"snp";"SESN1";"A/G";"A";"G";0,0835;109088071;"A,A,A,A,A"
"rs7450826";"6";"rs7450826";"snp";"CEP57L1";"A/T";"A";"T";0,0819;109122641;"A,A,A,A,A,A"
"rs75555274";"6";"rs75555274";"snp";"CEP57L1";"A/G";"G";"A";0,0827;109157182;"G,G,G,G,G"
"rs77107907";"6";"rs77107907";"snp";"CEP57L1";"A/C";"C";"A";0,0829;109115142;"C,C,C,C,C"
"rs77373614";"6";"rs77373614";"snp";"CEP57L1";"C/T";"T";"C";0,0827;109096872;"T,T,T,T,T"
"rs77608624";"6";"rs77608624";"snp";"CEP57L1";"A/G";"A";"G";0,0819;109121651;"A,A,A,A,A"
"rs78123955";"6";"rs78123955";"snp";"CEP57L1";"C/T";"T";"C";0,1154;109113644;"T,T,T,T,T"
"rs78242270";"6";"rs78242270";"snp";"CEP57L1";"G/T";"G";"T";0,122;109147367;"G,G,G,G,G"
"rs78662936";"6";"rs78662936";"snp";"CEP57L1";"G/T";"G";"T";0,0819;109128487;"G,G,G,G,G"
"rs79374607";"6";"rs79374607";"snp";"SESN1";"C/T";"C";"T";0,0817;109077054;"C,C,C,C,C"
"rs113645266";"6";"rs6557271";"snp";"RGS17";"C/T";"T";"C";0,4157;153116600;"T,T,T,T,T"
"rs6557259";"6";"rs6557259";"snp";"RGS17";"A/G";"A";"G";0,4493;153091803;"G,G,G,G,G,G"
"rs9371672";"6";"rs9371672";"snp";"RGS17";"C/G";"C";"G";0,4117;153101005;"C,C,C,C,C,C"
"rs34373600";"6";"rs34373600";"in-del";"RGS17";"-/T";NA;NA;NA;153072944;"A,A,A"
"rs9397585";"6";"rs9397585";"snp";"RGS17";"C/T";"C";"T";0,4866;153075740;"T,T,T,T,T"
"rs3105751";"6";"rs3105751";"snp";"SLC22A3";"A/G";"A";"G";0,1899;160401643;"A,A,A,A,A,A"
"rs1112444";"6";"rs1112444";"snp";"SLC22A3";"A/C";"C";"A";0,2103;160414160;"C,C,C,C,C,C"
"rs146534828";"6";"rs146534828";"in-del";"ACAT2";"-/AAATTAAATT";NA;NA;NA;159771066;NA
"rs1322429";"6";"rs1322429";"snp";"WTAP";"C/G";"C";"G";0,2732;159727968;"C,C,C,C,C,C"
"rs1547094";"6";"rs1547094";"snp";"TCP1";"A/C";"A";"C";0,2869;159785083;"A,A,A,A,A,A"
"rs200975439";"6";"rs200975439";"snp";"ACAT2";"C/G";"C";"G";0,3001;159765685;"G"
"rs2025187";"6";"rs2025187";"snp";"SOD2";"C/T";"C";"T";0,2734;159760403;"C,C,C,C,C,C"
"rs2025188";"6";"rs2025188";"snp";"SOD2";"A/G";"A";"G";0,2742;159757557;"G,G,G,G,G,G"
"rs2146162";"6";"rs2146162";"snp";"SOD2";"A/G";"G";"A";0,2724;159760070;"A,G,G,G,G,G"
"rs2273818";"6";"rs2273818";"snp";"ACAT2";"C/T";"C";"T";0,2602;159761585;"C,C,C,C,C,C"
"rs2295900";"6";"rs2295900";"snp";"TCP1";"A/G";"A";"G";0,261;159780863;"G,G,G,G,G,G"
"rs77560449";"6";"rs77560449";"in-del";"ACAT2";"-/C";NA;NA;NA;159766395;"C,C,C,C,C"
"rs3798212";"6";"rs3798212";"snp";"ACAT2";"A/G";"A";"G";0,3015;159765840;"A,A,A,A,A,A"
"rs3798213";"6";"rs3798213";"snp";"WTAP";"A/G";"A";"G";0,2736;159747129;"A,A,A,A,A,A"
"rs4832";"6";"rs4832";"snp";"TCP1";"A/C";"A";"C";0,2612;159778994;"A,A,A,A,A,A"
"rs62437348";"6";"rs62437348";"snp";"SOD2";"C/T";"C";"T";0,2736;159759538;"C,C,C,C,C"
"rs6925350";"6";"rs6925350";"snp";"WTAP";"A/G";"A";"G";0,2604;159738189;"A,A,A,A,A,A"
"rs6928450";"6";"rs6928450";"snp";"WTAP";"A/T";"T";"A";0,2734;159750576;"T,T,T,T,T,T"
"rs6930976";"6";"rs6930976";"snp";"WTAP";"A/G";"A";"G";0,2736;159738875;"A,A,A,A,A,A"
"rs7766006";"6";"rs7766006";"snp";"WTAP";"G/T";"G";"T";0,2604;159748226;"G,G,G,G,G,G"
"rs7770630";"6";"rs7770630";"snp";"WTAP";"C/T";"T";"C";0,2738;159731744;"T,T,T,T,T,T"
"rs911846";"6";"rs911846";"snp";"WTAP";"C/T";"C";"T";0,2738;159744747;"C,C,C,C,C,C"
"rs9347338";"6";"rs9347338";"snp";"WTAP";"A/T";"T";"A";0,2736;159747875;"T,T,T,T,T,T"
"rs9347341";"6";"rs9347341";"snp";"ACAT2";"A/C";"A";"C";0,2865;159772017;"A,A,A,A,A,A"
"rs9355749";"6";"rs9355749";"snp";"ACAT2";"C/G";"G";"C";0,2604;159774173;"G,G,G,G,G,G"
"rs9355750";"6";"rs9355750";"snp";"ACAT2";"A/G";"A";"G";0,2873;159776852;"A,A,A,A,A,A"
"rs9364535";"6";"rs9364535";"snp";"ACAT2";"A/T";"A";"T";0,2867;159769586;"A,A,A,A,A,A"
"rs9365091";"6";"rs9365091";"snp";"WTAP";"C/G";"C";"G";0,2736;159738373;"C,C,C,C,C,C"
"rs9365094";"6";"rs9365094";"snp";"ACAT2";"A/G";"A";"G";0,2742;159763690;"A,A,A,A,A,A"
"rs9457717";"6";"rs9457717";"snp";"WTAP";"C/T";"C";"T";0,2604;159754847;"C,C,C,C,C,C"
"rs9457718";"6";"rs9457718";"snp";"SOD2";"A/G";"G";"A";0,2602;159757633;"G,G,G,G,G,G"
"rs673736";"6";"rs673736";"snp";"SLC22A3";"C/T";"G";"A";0,471;160355621;"A,A,A,A,A,A"
"rs675162";"6";"rs675162";"snp";"SLC22A3";"C/T";"C";"T";0,4702;160355293;"C,C,C,C,C,C"
"rs12204454";"6";"rs12204454";"snp";"WTAP";"C/T";"C";"T";0,3664;159738471;"T,T,T,T,T,T"
"rs1475122";"6";"rs1475122";"snp";"SOD2";"C/G";"C";"G";0,3662;159756930;"G,G,G,G,G,G"
"rs3822849";"6";"rs3822849";"snp";"WTAP";"C/T";"C";"T";0,3664;159753271;"C,C,C,C,C,C"
"rs4708844";"6";"rs4708844";"snp";"WTAP";"A/G";"G";"A";0,3446;159741804;"A,A,A,A,A,A"
"rs71742935";"6";"rs71742935";"in-del";"SOD2";"-/A";NA;NA;NA;159758256;"A,A,A,A,A"
"rs7745398";"6";"rs7745398";"snp";"WTAP";"A/G";"A";"G";0,3872;159735234;"A,A,A,A,A,A"
"rs963800";"6";"rs963800";"snp";"WTAP";"C/T";"C";"T";0,3866;159729247;"T,T,T,T,T,T"
"rs557136302";"6";"rs557136302";"in-del";"SLC22A3";"-/TGCCCTG";NA;NA;NA;160347818;NA
"rs567011295";"6";"rs567011295";"in-del";"SLC22A3";"-/CCT";NA;NA;NA;160347826;NA
"rs34841782";"6";"rs34841782";"in-del";"SLC22A3";"-/T";NA;NA;NA;160349480;"G,G,G,G,G"
"rs486339";"6";"rs486339";"snp";"SLC22A3";"C/G";"C";"G";0,4367;160353398;"C,C,C,C,C,C"
"rs487060";"6";"rs487060";"snp";"SLC22A3";"C/T";"C";"T";0,3938;160353427;"C,C,C,C,C,C"
"rs505870";"6";"rs505870";"snp";"SLC22A3";"A/C";"C";"A";0,4369;160350331;"A,A,A,A,A,A"
"rs518295";"6";"rs518295";"snp";"SLC22A3";"G/T";"C";"A";0,4367;160354546;"A,A,A,A,A,A"
"rs539958";"6";"rs539958";"snp";"SLC22A3";"C/T";"C";"T";0,4367;160351810;"T,T,T,T,T,T"
"rs555754";"6";"rs555754";"snp";"SLC22A3";"A/G";"T";"C";0,4301;160348391;"C,C,C,C,C,C"
"rs668871";"6";"rs668871";"snp";"SLC22A3";"A/G";"A";"G";0,4315;160348779;"A,A,A,A,A,A"
"rs376563";"6";"rs376563";"snp";"SLC22A3";"C/T";"C";"T";0,3826;160430734;"C,C,C,C,C,C"
"rs10755578";"6";"rs10755578";"snp";"LPA";"C/G";"C";"G";0,4095;160548706;"C,C,C,C,C"
"rs3127570";"6";"rs3127570";"snp";NA;"C/T";"C";"T";0,4193;160513793;"C,C,C,C,C"
"rs9364558";"6";"rs9364558";"snp";"LPAL2";"C/G";"C";"G";0,4317;160508912;"C,C,C,C,C"
"rs10945632";"6";"rs10945632";"snp";"ACAT2";"A/G";"G";"A";0,2041;159771249;"G,G,G,G,G,G"
"rs2295898";"6";"rs2295898";"snp";"TCP1";"C/G";"C";"G";0,2001;159781250;"G,G,G,G,G,G"
"rs35685209";"6";"rs35685209";"in-del";NA;"-/A";NA;NA;NA;160345650;"A,A,A,A,A"
"rs622217";"6";"rs622217";"snp";NA;"A/G";"T";"C";0,4323;160345738;"T,T,T,T,T,T"
"rs1048019";"6";"rs1048019";"snp";"WTAP";"C/T";"A";"G";0,3524;159726598;"G,G,G,G,G,G"
"rs12210868";"6";"rs12210868";"snp";"SOD2";"A/C";"C";"A";0,3115;159722246;"C,C,C,C,C,C"
"rs67149731";"6";"rs67149731";"in-del";"SOD2";"-/TTTT";NA;NA;NA;159723752;NA
"rs6930390";"6";"rs6930390";"snp";"SOD2";"C/T";"C";"T";0,3023;159700382;"C,C,C,C,C,C"
"rs7753581";"6";"rs7753581";"snp";"SOD2";"C/T";"C";"T";0,3029;159703449;"C,C,C,C,C,C"
"rs9295108";"6";"rs9295108";"snp";"SOD2";"A/G";"G";"A";0,3025;159702341;"G,G,G,G,G,G"
"rs9347334";"6";"rs9347334";"snp";"SOD2";"A/G";"G";"A";0,3309;159706764;"G,G,G,G"
"rs9355747";"6";"rs9355747";"snp";"SOD2";"G/T";"T";"G";0,3075;159714545;"T,T,T,T,T,T"
"rs9365090";"6";"rs9365090";"snp";"SOD2";"C/T";"C";"T";0,3522;159719192;"T,T,T,T,T,T"
"rs9457713";"6";"rs9457713";"snp";"WTAP";"G/T";"T";"G";0,3113;159725520;"T,T,T,T,T,T"
"rs4711206";"6";"rs4711206";"snp";"ZNRD1ASP";"A/G";"G";"A";0,2458;30019407;"G,G,G,G"
"rs139104997";"6";"rs9261481";"snp";"TRIM40";"C/T";"C";"T";0,2011;30140334;"C,C,C,C,C"
"rs550109930";"6";"rs550109930";"in-del";"TRIM40";"-/ACA";NA;NA;NA;30138075;NA
"rs569919451";"6";"rs569919451";"in-del";"TRIM40";"-/ACA";NA;NA;NA;30138079;NA
"rs368454874";"6";"rs5875242";"in-del";"TRIM26";"-/A";NA;NA;NA;30191523;"T,T,T,A"
"rs1029237";"6";"rs1029237";"snp";"TRIM15";"A/G";"A";"G";0,1492;30170885;"G,G,G,G,G"
"rs1076229";"6";"rs1076229";"snp";NA;"C/T";"C";"T";0,1805;30130832;"T,T,T,T,T"
"rs11967";"6";"rs11967";"snp";"TRIM39-RPP21";"C/T";"C";"T";0,1546;30345491;"C,C,C,C"
"rs1264585";"6";"rs1264585";"snp";"HCG18";"A/T";"T";"A";0,1534;30317873;"A,A,A,A,A"
"rs13194768";"6";"rs13194768";"snp";NA;"A/G";"G";"A";0,1458;30179717;"G,G,G,G,G"
"rs373400611";"6";"rs373400611";"in-del";"TRIM10";"-/GA";NA;NA;NA;30152342;NA
"rs1419671";"6";"rs1419671";"snp";NA;"A/T";"T";"A";0,1793;30129393;"A,A,A,A,A"
"rs1419673";"6";"rs1419673";"snp";NA;"C/T";"C";"T";0,1795;30128940;"T,T,T,T,T"
"rs62407546";"6";"rs62407546";"snp";"HCG17";"C/G";"G";"C";0,155;30248852;"G"
"rs9280908";"6";"rs9280908";"in-del";"TRIM40";"-/AG";NA;NA;NA;30144111;NA
"rs1541267";"6";"rs1541267";"snp";"TRIM40";"C/T";"C";"T";0,2366;30135794;"C,C,C,C,C"
"rs1541268";"6";"rs1541268";"snp";"TRIM40";"C/T";"C";"T";0,2011;30135617;"T,T,T,T,T"
"rs1541324";"6";"rs1541324";"snp";"TRIM40";"C/T";"C";"T";0,2037;30145694;"T,T,T,T,T"
