"Query";"Chromosome";"Marker";"Class";"Gene";"Alleles";"Major";"Minor";"MAF";"BP";"AncestralAllele"
"rs1557607";"6";"rs1557607";"snp";NA;"C/T";"C";"T";0,1783;30150860;"C,C,C,C,C"
"rs1557608";"6";"rs1557608";"snp";NA;"A/C";"A";"C";0,2728;30150805;"C,C,C,C,C"
"rs1557609";"6";"rs1557609";"snp";NA;"A/G";"A";"G";0,2019;30150712;"G,G,G,G,G"
"rs1557610";"6";"rs1557610";"snp";NA;"A/T";"T";"A";0,1663;30150711;"A,A,A,A,A"
"rs1557611";"6";"rs1557611";"snp";NA;"A/G";"A";"G";0,1777;30150583;"A,A,A,A,A"
"rs1573297";"6";"rs1573297";"snp";"TRIM40";"A/G";"A";"G";0,1779;30148564;"A,A,A,A,A"
"rs1573299";"6";"rs1573299";"snp";"TRIM40";"A/G";"A";"G";0,1777;30148188;"G,G,G,G,G"
"rs17194607";"6";"rs17194607";"snp";"TRIM26";"A/T";"A";"T";0,1434;30213543;"A,A,A,A,A"
"rs2022065";"6";"rs2022065";"snp";"TRIM10";"A/G";"A";"G";0,256;30153683;"A,A,A,A,A"
"rs2239530";"6";"rs2239530";"snp";"TRIM26";"C/G";"C";"G";0,1436;30184338;"C,C,C,C,C"
"rs2285795";"6";"rs2285795";"snp";"TRIM10";"A/G";"A";"G";0,2125;30153135;"A,A,A,A,A"
"rs2285796";"6";"rs2285796";"snp";"TRIM10";"A/C";"A";"C";0,1915;30152673;"C,C,C,C,C"
"rs2285800";"6";"rs2285800";"snp";"HCG18";"C/G";"C";"G";0,1548;30289720;"G,G,G,G,G"
"rs2508030";"6";"rs2508030";"snp";"TRIM10";"A/G";"A";"G";0,1917;30153319;"G,G,G,G,G"
"rs2508031";"6";"rs2508031";"snp";"TRIM10";"A/G";"A";"G";0,2007;30153289;"G,G,G,G,G"
"rs2517606";"6";"rs2517606";"snp";"TRIM26";"C/T";"C";"T";0,1693;30205768;"C,C,C,C,C"
"rs2517607";"6";"rs2517607";"snp";"TRIM26";"C/T";"C";"T";0,1695;30205767;"C,C"
"rs2517616";"6";"rs2517616";"snp";"TRIM26";"C/G";"C";"G";0,1673;30194681;"G,G,G,G,G"
"rs2517653";"6";"rs2517653";"snp";"TRIM10";"C/T";"C";"T";0,2057;30153408;"C,C,C,C,C"
"rs2517655";"6";"rs2517655";"snp";"TRIM10";"A/G";"A";"G";0,1651;30153271;"G,G,G,G,G"
"rs261944";"6";"rs261944";"snp";"HCG18";"C/T";"C";"T";0,1548;30304682;"C,C,C,C,C"
"rs261954";"6";"rs261954";"snp";"HCG18";"A/G";"A";"G";0,1524;30299562;"A,A,A,A"
"rs2844749";"6";"rs2844749";"snp";"TRIM39-RPP21";"C/T";"C";"T";0,1534;30346339;"C,C,C,C,C"
"rs2857433";"6";"rs2857433";"snp";"TRIM10";"A/C";"A";"C";0,1915;30152856;"C,C,C,C,C"
"rs2857436";"6";"rs2857436";"snp";"TRIM40";"C/T";"C";"T";0,2853;30138293;"T,T,T,T,T"
"rs2857440";"6";"rs2857440";"snp";"TRIM40";"C/T";"T";"C";0,2123;30138716;"C,C,C,C,C"
"rs2857458";"6";"rs2857458";"snp";"TRIM40";"A/G";"A";"G";0,2849;30137006;"G,G,G,G,G"
"rs3214172";"6";"rs3214172";"in-del";"TRIM10";"-/A";NA;NA;NA;30152679;"T,T,T,T"
"rs34617466";"6";"rs34617466";"in-del";"TRIM40";"-/A";NA;NA;NA;30139194;"A,A,A,A"
"rs9280902";"6";"rs9280902";"in-del";NA;"-/GT";NA;NA;NA;30132703;NA
"rs35601212";"6";"rs35601212";"snp";"HCG17";"A/G";"G";"A";0,1548;30252962;"G,G,G"
"rs527588882";"6";"rs9278592";"in-del";"TRIM40";"-/A";NA;NA;NA;30141396;"G,G,G"
"rs9278583";"6";"rs9278583";"in-del";NA;"-/C";NA;NA;NA;30129138;"C,C,C,C"
"rs62407547";"6";"rs62407547";"snp";"HCG17";"C/T";"T";"C";0,1482;30248935;"T"
"rs3778622";"6";"rs3778622";"snp";"TRIM26";"C/T";"C";"T";0,1436;30197539;"T,T,T,T"
"rs3815079";"6";"rs3815079";"snp";"TRIM40";"A/T";"A";"T";0,1677;30146588;"A,A,A,A"
"rs3815080";"6";"rs3815080";"snp";"TRIM40";"C/T";"C";"T";0,2362;30146324;"T,T,T,T,T"
"rs3815082";"6";"rs3815082";"snp";"TRIM40";"C/T";"C";"T";0,2037;30146178;"C,C,C,C,C"
"rs3815084";"6";"rs3815084";"snp";"TRIM40";"G/T";"G";"T";0,2039;30145650;"T,T,T,T,T"
"rs3815085";"6";"rs3815085";"snp";"TRIM40";"A/G";"A";"G";0,2041;30145640;"A,A,A,A,A"
"rs3815086";"6";"rs3815086";"snp";"TRIM40";"A/G";"A";"G";0,2039;30145567;"A,A,A,A,A"
"rs3888580";"6";"rs3888580";"snp";NA;"A/G";"G";"A";0,1805;30130612;"G,G,G,G,G"
"rs4392759";"6";"rs4392759";"snp";NA;"A/G";"G";"A";0,1665;30150930;"G,G,G,G,G"
"rs4711211";"6";"rs4711211";"snp";"TRIM26";"A/G";"A";"G";0,1452;30195032;"A,A,A,A,A"
"rs4713293";"6";"rs4713293";"snp";"TRIM40";"A/G";"A";"G";0,1687;30134638;"A,A,A,A,A"
"rs4959011";"6";"rs4959011";"snp";"TRIM40";"A/T";"T";"A";0,2358;30146846;"A,A,A,A,A"
"rs4959012";"6";"rs4959012";"snp";"TRIM40";"C/T";"T";"C";0,1488;30147068;"T,T,T,T,T"
"rs4959044";"6";"rs4959044";"snp";"TRIM40";"C/T";"C";"T";0,1777;30146889;"T,T,T,T,T"
"rs57471960";"6";"rs57471960";"in-del";NA;"-/T";NA;NA;NA;30149669;"A,A,A,T"
"rs5875236";"6";"rs5875236";"in-del";NA;"-/AGA";NA;NA;NA;30150768;NA
"rs757262";"6";"rs757262";"snp";"TRIM40";"A/G";"A";"G";0,1779;30147178;"G,G,G,G,G"
"rs757263";"6";"rs757263";"snp";NA;"A/G";"A";"G";0,2059;30130546;"A,A,A,A,A"
"rs757264";"6";"rs757264";"snp";NA;"A/G";"A";"G";0,2055;30130471;"A,A,A,A,A"
"rs7843";"6";"rs7843";"snp";"TRIM26";"C/T";"C";"T";0,1452;30184590;"T,T,T,T,T"
"rs9261433";"6";"rs9261433";"snp";NA;"C/T";"T";"C";0,1657;30119150;"T,T,T,T,T"
"rs9261440";"6";"rs9261440";"snp";NA;"C/T";"T";"C";0,1867;30123043;"T,T,T,T,T"
"rs9261444";"6";"rs9261444";"snp";NA;"C/T";"C";"T";0,1571;30126834;"C,C,C,C,C"
"rs9261445";"6";"rs9261445";"snp";NA;"G/T";"G";"T";0,1795;30127011;"G,G,G,G,G"
"rs9261447";"6";"rs9261447";"snp";NA;"C/T";"T";"C";0,2388;30127425;"C,C,C,C,C"
"rs9261448";"6";"rs9261448";"snp";NA;"C/T";"T";"C";0,1691;30127552;"T,T,T,T"
"rs9261449";"6";"rs9261449";"snp";NA;"C/T";"C";"T";0,2045;30128228;"T,T,T,T,T"
"rs9261450";"6";"rs9261450";"snp";NA;"A/G";"A";"G";0,2059;30130041;"G,G,G,G,G"
"rs9261451";"6";"rs9261451";"snp";NA;"G/T";"T";"G";0,2059;30130143;"G,G,G,G,G"
"rs9261453";"6";"rs9261453";"snp";NA;"A/G";"A";"G";0,2019;30132171;"G,G,G,G,G"
"rs9261454";"6";"rs9261454";"snp";NA;"A/G";"G";"A";0,1765;30132174;"G,G,G,G,G"
"rs9261455";"6";"rs9261455";"snp";NA;"G/T";"T";"G";0,2019;30132219;"G,G,G,G,G"
"rs9261456";"6";"rs9261456";"snp";NA;"C/T";"C";"T";0,1765;30132263;"C,C,C,C,C"
"rs9261457";"6";"rs9261457";"snp";NA;"A/G";"A";"G";0,1765;30132444;"A,A,A,A,A"
"rs9261458";"6";"rs9261458";"snp";NA;"A/T";"A";"T";0,1765;30132793;"A,A,A,A,A"
"rs9261459";"6";"rs9261459";"snp";NA;"A/G";"A";"G";0,1765;30133460;"A,A,A,A,A"
"rs9261461";"6";"rs9261461";"snp";"TRIM40";"G/T";"T";"G";0,2458;30134173;"G,G,G,G,G"
"rs9261462";"6";"rs9261462";"snp";"TRIM40";"A/G";"G";"A";0,1659;30134234;"G,G,G,G,G"
"rs9261463";"6";"rs9261463";"snp";"TRIM40";"C/G";"G";"C";0,1671;30134287;"G,G,G,G,G"
"rs9261465";"6";"rs9261465";"snp";"TRIM40";"C/T";"C";"T";0,1673;30135968;"C,C,C,C,C"
"rs9261466";"6";"rs9261466";"snp";"TRIM40";"C/T";"C";"T";0,2011;30136063;"C,C,C,C,C"
"rs9261467";"6";"rs9261467";"snp";"TRIM40";"A/G";"A";"G";0,1673;30136121;"A,A,A,A,A"
"rs9261468";"6";"rs9261468";"snp";"TRIM40";"A/G";"A";"G";0,1673;30136703;"A,A,A,A,A"
"rs9261470";"6";"rs9261470";"snp";"TRIM40";"A/G";"G";"A";0,2011;30137031;"G,G,G,G,G"
"rs9261472";"6";"rs9261472";"snp";"TRIM40";"C/T";"T";"C";0,2123;30137614;"C,C,C,C,C"
"rs9261473";"6";"rs9261473";"snp";"TRIM40";"A/C";"C";"A";0,1673;30137767;"C,C,C,C,C"
"rs543833159";"6";"rs9261476";"snp";"TRIM40";"A/C";"A";"C";0,1685;30139198;"A,A,A"
"rs9261479";"6";"rs9261479";"snp";"TRIM40";"C/T";"T";"C";0,2123;30139376;"C,C,C,C,C"
"rs9261480";"6";"rs9261480";"snp";"TRIM40";"A/G";"A";"G";0,2123;30139532;"G,G,G,G,G"
"rs9261481";"6";"rs9261481";"snp";"TRIM40";"C/T";"C";"T";0,2011;30140334;"C,C,C,C,C"
"rs9261482";"6";"rs9261482";"snp";"TRIM40";"A/G";"A";"G";0,2123;30140559;"G,G,G,G"
"rs9261483";"6";"rs9261483";"snp";"TRIM40";"A/C";"C";"A";0,2366;30140691;"A,A,A,A,A"
"rs9261484";"6";"rs9261484";"snp";"TRIM40";"C/T";"C";"T";0,2382;30140906;"T,T,T,T,T"
"rs9261485";"6";"rs9261485";"snp";"TRIM40";"A/G";"G";"A";0,2123;30140974;"A,A,A,A,A"
"rs9261486";"6";"rs9261486";"snp";"TRIM40";"A/G";"G";"A";0,2123;30141286;"A,A,A,A,A"
"rs9261490";"6";"rs9261490";"snp";"TRIM40";"C/T";"T";"C";0,2039;30142054;"C,C,C,C,C"
"rs9261492";"6";"rs9261492";"snp";"TRIM40";"A/G";"G";"A";0,2027;30142281;"A,A,A,A,A"
"rs9261493";"6";"rs9261493";"snp";"TRIM40";"A/C";"C";"A";0,2037;30142560;"C,C,C,C,C"
"rs9261495";"6";"rs9261495";"snp";"TRIM40";"A/G";"G";"A";0,1488;30143103;"G,G,G,G,G"
"rs9261496";"6";"rs9261496";"snp";"TRIM40";"C/T";"C";"T";0,2039;30143237;"T,T,T,T,T"
"rs9261497";"6";"rs9261497";"snp";"TRIM40";"A/T";"A";"T";0,2041;30143319;"T,T,T,T"
"rs9261498";"6";"rs9261498";"snp";"TRIM40";"C/T";"C";"T";0,2362;30143574;"T,T,T,T,T"
"rs9261499";"6";"rs9261499";"snp";"TRIM40";"C/T";"T";"C";0,1697;30143701;"T,T,T,T,T"
"rs9261500";"6";"rs9261500";"snp";"TRIM40";"A/G";"A";"G";0,1685;30143710;"A,A,A,A,A"
"rs9261501";"6";"rs9261501";"snp";"TRIM40";"C/T";"C";"T";0,2037;30143749;"T,T,T,T,T"
"rs9261502";"6";"rs9261502";"snp";"TRIM40";"A/T";"A";"T";0,2037;30143833;"T,T,T,T,T"
"rs9261503";"6";"rs9261503";"snp";"TRIM40";"A/G";"G";"A";0,1793;30144086;"G,G,G,G,G"
"rs9261504";"6";"rs9261504";"snp";"TRIM40";"C/T";"C";"T";0,1947;30144155;"C,C,C,C,C"
"rs9261505";"6";"rs9261505";"snp";"TRIM40";"A/G";"A";"G";0,1793;30144631;"G,G,G,G,G"
"rs9261507";"6";"rs9261507";"snp";"TRIM40";"A/G";"G";"A";0,2037;30144850;"A,A,A,A,A"
"rs9261508";"6";"rs9261508";"snp";"TRIM40";"C/T";"T";"C";0,2037;30144927;"C,C,C,C,C"
"rs9261509";"6";"rs9261509";"snp";"TRIM40";"C/T";"T";"C";0,2037;30145129;"C,C,C,C,C"
"rs9261510";"6";"rs9261510";"snp";"TRIM40";"A/T";"A";"T";0,2061;30145205;"T,T,T,T,T"
"rs9261511";"6";"rs9261511";"snp";"TRIM40";"A/C";"C";"A";0,1579;30145468;"C,C,C,C,C"
"rs9261512";"6";"rs9261512";"snp";"TRIM40";"C/T";"C";"T";0,1697;30146439;"T,T,T,T,T"
"rs9261513";"6";"rs9261513";"snp";"TRIM40";"A/G";"A";"G";0,2358;30147707;"G,G,G,G,G"
"rs9261514";"6";"rs9261514";"snp";"TRIM40";"A/G";"G";"A";0,1777;30148760;"G,G,G,G,G"
"rs9261516";"6";"rs9261516";"snp";"TRIM40";"A/G";"G";"A";0,1665;30148789;"G,G,G,G,G"
"rs9261517";"6";"rs9261517";"snp";"TRIM40";"A/G";"G";"A";0,1777;30148884;"G,G,G,G,G"
"rs9261521";"6";"rs9261521";"snp";NA;"C/T";"C";"T";0,1777;30149996;"C,C,C,C,C"
"rs9261522";"6";"rs9261522";"snp";NA;"C/T";"T";"C";0,1777;30150004;"T,T,T,T,T"
"rs9261523";"6";"rs9261523";"snp";NA;"A/C";"C";"A";0,2019;30150136;"A,A,A,A,A"
"rs9261524";"6";"rs9261524";"snp";NA;"A/T";"T";"A";0,1775;30150144;"T,T,T,T,T"
"rs9261525";"6";"rs9261525";"snp";NA;"C/T";"T";"C";0,2023;30150351;"C,C,C,C,C"
"rs9261526";"6";"rs9261526";"snp";"TRIM10";"A/G";"G";"A";0,1915;30151498;"A,A,A,A,A"
"rs9261527";"6";"rs9261527";"snp";"TRIM10";"A/G";"G";"A";0,2007;30151615;"A,A,A,A,A"
"rs9261528";"6";"rs9261528";"snp";"TRIM10";"G/T";"T";"G";0,2009;30151652;"G,G,G,G,G"
"rs9261529";"6";"rs9261529";"snp";"TRIM10";"C/T";"T";"C";0,1915;30152357;"T,T,T,T,T"
"rs9261530";"6";"rs9261530";"snp";"TRIM10";"C/G";"G";"C";0,1915;30152387;"G,G,G,G,G"
"rs9261531";"6";"rs9261531";"snp";"TRIM10";"C/T";"C";"T";0,1915;30152491;"C,C,C,C,C"
"rs9261532";"6";"rs9261532";"snp";"TRIM10";"G/T";"T";"G";0,1917;30153168;"G,G,G,G,G"
"rs9261533";"6";"rs9261533";"snp";"TRIM10";"C/T";"T";"C";0,1933;30153481;"T,T,T,T,T"
"rs9261535";"6";"rs9261535";"snp";"TRIM10";"A/G";"G";"A";0,1484;30159546;"G,G,G,G,G"
"rs9261639";"6";"rs9261639";"snp";"HCG17";"A/G";"G";"A";0,1577;30270082;"G,G,A,G,G"
"rs9261647";"6";"rs9261647";"snp";"HCG18";"A/G";"G";"A";0,1552;30286901;"G,G,G,G"
"rs9280900";"6";"rs9280900";"in-del";NA;"-/A";NA;NA;NA;30126640;"A,A,A,A"
"rs9280901";"6";"rs9280901";"in-del";NA;"-/AGTG";NA;NA;NA;30128261;NA
"rs9357094";"6";"rs9357094";"snp";"TRIM26";"C/T";"T";"C";0,146;30199699;"T,T,T,T,T"
"rs9380159";"6";"rs9380159";"snp";NA;"C/T";"C";"T";0,143;30218904;"C,C,C,C,C"
"rs957765";"6";"rs957765";"snp";NA;"A/G";"G";"A";0,1448;30174913;"G,G,G,G,G"
"rs974961";"6";"rs974961";"snp";"TRIM39-RPP21";"A/T";"T";"A";0,1548;30347234;"A,A,A,A,A"
"rs386572937";"6";"rs2735095";"snp";NA;"G/T";"G";"T";0,2812;29947989;"G,G,G"
"rs572291073";"6";"rs2571388";"snp";NA;"A/T";"A";"T";0,281;29947990;"A,A,A"
"rs570238728";"6";"rs2735091";"snp";NA;"C/G";"C";"G";0,3417;29953707;"G,G"
"rs576874987";"6";"rs2735090";"snp";NA;"C,G";"C";"G";NA;29956522;"G,G"
"rs11312290";"6";"rs11312290";"in-del";NA;"-/T";NA;NA;NA;29935237;"T,T,T"
"rs1136702";"6";"rs1136702";"snp";"HLA-A";"G/T";"G";"T";0,2444;29943315;"G,G,G"
"rs572943237";"6";"rs11421756";"in-del";NA;"-/A";NA;NA;NA;29950533;"G,G"
"rs12195208";"6";"rs12195208";"snp";"HLA-A";"C/T";"C";"T";0,3199;29940649;"C,C,C,C"
"rs13190729";"6";"rs13190729";"snp";NA;"C/G";"C";"G";0,386;29937851;"C,C,C,C"
"rs13192355";"6";"rs13192355";"snp";NA;"C/T";"T";"C";0,3417;29954086;"T,T,T,T"
"rs13198419";"6";"rs13198419";"snp";NA;"C/G";"G";"C";0,3225;29939204;"G,G,G,G"
"rs13201148";"6";"rs13201148";"snp";"HCG4B";"A/G";"G";"A";0,4032;29928136;"G,G,G,G"
"rs13201160";"6";"rs13201160";"snp";NA;"A/C";"A";"C";0,3105;29952414;"A,A,A,A"
"rs13201284";"6";"rs13201284";"snp";NA;"C/T";"C";"T";0,3107;29952425;"C,C,C,C"
"rs13203830";"6";"rs13203830";"snp";"HLA-A";"A/G";"G";"A";0,3215;29941027;"G,G,G,G"
"rs13204255";"6";"rs13204255";"snp";"HCG4B";"A/G";"G";"A";0,4032;29928167;"G,G,G,G"
"rs13207054";"6";"rs13207054";"snp";"HLA-A";"A/G";"G";"A";0,3215;29941190;"A,A"
"rs13214629";"6";"rs13214629";"snp";"HCG4B";"A/G";"A";"G";0,4044;29925783;"A"
"rs13214982";"6";"rs13214982";"snp";NA;"A/G";"A";"G";0,3043;29948909;"A,A,A,A"
"rs13215305";"6";"rs13215305";"snp";NA;"A/G";"G";"A";0,3035;29948873;"G,G,G,G"
"rs13215306";"6";"rs13215306";"snp";NA;"A/G";"G";"A";0,3037;29948878;"G,G,G,G"
"rs13215316";"6";"rs13215316";"snp";NA;"A/G";"G";"A";0,3039;29948902;"G,G,G,G"
"rs13219558";"6";"rs13219558";"snp";"HLA-A";"C/T";"T";"C";0,3227;29940882;NA
"rs567544918";"6";"rs143009074";"in-del";NA;"-/T";NA;NA;NA;29956510;"C,C"
"rs145549063";"6";"rs145549063";"in-del";NA;"-/C";NA;NA;NA;29937894;"T,T,T"
"rs112580141";"6";"rs112580141";"snp";NA;"C/T";"T";"C";0,3856;29937933;"T,T,T,T,T"
"rs1632891";"6";"rs1632891";"snp";NA;"C/G";"C";"G";0,3223;29938202;"G,G,G"
"rs16896724";"6";"rs16896724";"snp";NA;"G/T";"G";"T";0,3067;29952186;"G,G,G,G"
"rs17882350";"6";"rs17882350";"snp";"HLA-A";"A/G";"G";"A";0,2444;29943209;"G,G,G"
"rs2074487";"6";"rs2074487";"snp";"HCG4B";"A/C";"A";"C";0,4036;29926449;"C"
"rs2394704";"6";"rs2394704";"snp";NA;"A/G";"G";"A";0,4323;29931370;"G,G,G,G"
"rs539183916";"6";"rs2437062";"snp";NA;"C/T";"C";"T";0,3822;29935529;NA
"rs2437063";"6";"rs2437063";"snp";NA;"G/T";"G";"T";0,3812;29935459;"T,T,T,T"
"rs2471863";"6";"rs2471863";"snp";NA;"A/G";"A";"G";0,4237;29931850;"G,G,G,G"
"rs2471867";"6";"rs2471867";"snp";"HCG4B";"C/G";"C";"G";0,4038;29927827;"G,G,G,G"
"rs2517701";"6";"rs2517701";"snp";NA;"A/T";"A";"T";0,3069;29958195;"T,T,T,T"
"rs2517702";"6";"rs2517702";"snp";NA;"G/T";"G";"T";0,3063;29957112;"G,G,G,G"
"rs2517703";"6";"rs2517703";"snp";NA;"A/G";"A";"G";0,3415;29953923;"G,G,G"
"rs2517708";"6";"rs2517708";"snp";NA;"A/G";"A";"G";0,3143;29951656;"G,G,G,G"
"rs2517711";"6";"rs2517711";"snp";NA;"A/G";"A";"G";0,3051;29950511;"G,G,G,G"
"rs2517712";"6";"rs2517712";"snp";NA;"A/G";"A";"G";0,3049;29950396;"A,A,A,A"
"rs2517714";"6";"rs2517714";"snp";NA;"A/G";"A";"G";0,3724;29950104;"A,A"
"rs2517715";"6";"rs2517715";"snp";NA;"A/G";"A";"G";0,3053;29949662;"A,A,A,A"
"rs2517719";"6";"rs2517719";"snp";NA;"C/G";"G";"C";0,3035;29948476;"C,C,C,C"
"rs2517721";"6";"rs2517721";"snp";NA;"A/C";"A";"C";0,3073;29947631;"C,C,C,C"
"rs2517729";"6";"rs2517729";"snp";NA;"C/T";"C";"T";0,3161;29938603;NA
"rs2517730";"6";"rs2517730";"snp";NA;"A/T";"T";"A";0,3215;29938332;"A,A,A,A"
"rs2517745";"6";"rs2517745";"snp";NA;"C/T";"C";"T";0,4048;29929917;"C,C,C,C"
"rs2517748";"6";"rs2517748";"snp";NA;"A/G";"A";"G";0,3908;29929573;"G,G,G,G"
"rs2517749";"6";"rs2517749";"snp";"LOC105379655";"A/T";"T";"A";0,404;29929482;"A,A,A,A"
"rs2517756";"6";"rs2517756";"snp";"HCG4B";"G/T";"G";"T";0,3652;29928746;"T,T,T"
"rs2517758";"6";"rs2517758";"snp";"HCG4B";"C/T";"C";"T";0,4251;29928498;"C,C,C,C"
"rs2517767";"6";"rs2517767";"snp";"HCG4B";"A/G";"A";"G";0,404;29927021;"A"
"rs2517772";"6";"rs2517772";"snp";"HCG4B";"A/G";"A";"G";0,4036;29926428;"A"
"rs2517779";"6";"rs2517779";"snp";"HCG4B";"A/G";"A";"G";0,404;29925458;"G"
"rs2517780";"6";"rs2517780";"snp";"HCG4B";"A/T";"A";"T";0,404;29925377;"T"
"rs2571391";"6";"rs2571391";"snp";NA;"A/C";"A";"C";0,3027;29956061;"A,A,A,A"
"rs2571392";"6";"rs2571392";"snp";NA;"A/G";"G";"A";0,2833;29956443;"G,G,G,G"
"rs2571393";"6";"rs2571393";"snp";NA;"C/T";"T";"C";0,3846;29956609;"C"
"rs2571394";"6";"rs2571394";"snp";NA;"A/G";"A";"G";0,3155;29956612;"A,A,A,A"
"rs2571423";"6";"rs2571423";"snp";NA;"C/T";"C";"T";0,4321;29931139;"T,T,T,T"
"rs2734905";"6";"rs2734905";"snp";NA;"G/T";"G";"T";0,3878;29937152;"T,T,T,T"
"rs2734908";"6";"rs2734908";"snp";NA;"C/T";"C";"T";0,4313;29931708;"C,C,C,C"
"rs2735089";"6";"rs2735089";"snp";NA;"C/T";"C";"T";0,3886;29956582;"C"
"rs2735093";"6";"rs2735093";"snp";NA;"G/T";"G";"T";0,3049;29950023;"G,G,G,G"
"rs2735098";"6";"rs2735098";"snp";NA;"G/T";"G";"T";0,3071;29947347;"G,G,G,G"
"rs2844809";"6";"rs2844809";"snp";NA;"C/T";"C";"T";0,3075;29957350;"C,C,C"
"rs28749095";"6";"rs28749095";"snp";NA;"A/G";"A";"G";0,3882;29934997;NA
"rs28749096";"6";"rs28749096";"snp";NA;"G/T";"T";"G";0,387;29935030;"T,T,T,T"
"rs28749097";"6";"rs28749097";"snp";NA;"A/C";"C";"A";0,3882;29935067;"A,A"
"rs28749099";"6";"rs28749099";"snp";NA;"C/T";"T";"C";0,3888;29935122;"T,T,T,T"
"rs28749100";"6";"rs28749100";"snp";NA;"C/T";"T";"C";0,4093;29935234;"T,T,T"
"rs28749101";"6";"rs28749101";"snp";NA;"A/G";"G";"A";0,4095;29935235;"G,G,G"
"rs28749105";"6";"rs28749105";"snp";NA;"A/G";"A";"G";0,3872;29936319;"A,A,A,A"
"rs28749106";"6";"rs28749106";"snp";NA;"C/T";"T";"C";0,3898;29936425;"T,T,T,T"
"rs28749108";"6";"rs28749108";"snp";NA;"C/G";"C";"G";0,388;29936583;"C,C,C,C"
"rs28749110";"6";"rs28749110";"snp";NA;"A/G";"G";"A";0,389;29936634;"A,A"
"rs28749111";"6";"rs28749111";"snp";NA;"C/T";"T";"C";0,3894;29937263;"T,T,T,T"
"rs28749112";"6";"rs28749112";"snp";NA;"C/G";"G";"C";0,389;29937603;"G,G,G,G"
"rs28749113";"6";"rs28749113";"snp";NA;"A/C";"C";"A";0,3888;29937674;"C,C,C,C"
"rs28749114";"6";"rs28749114";"snp";NA;"A/G";"A";"G";0,3804;29937675;"A,A,A,A"
"rs28749115";"6";"rs28749115";"snp";NA;"C/T";"C";"T";0,3209;29939346;"C,C,C,C"
"rs28749116";"6";"rs28749116";"snp";NA;"A/G";"A";"G";0,3093;29939347;"A,A,A,A"
"rs28749117";"6";"rs28749117";"snp";NA;"A/G";"A";"G";0,3207;29939382;"A,A,A,A"
"rs28749118";"6";"rs28749118";"snp";NA;"G/T";"G";"T";0,3207;29939387;"G,G,G,G"
"rs28749119";"6";"rs28749119";"snp";NA;"C/T";"C";"T";0,3227;29939424;"C,C,C,C"
"rs28749120";"6";"rs28749120";"snp";NA;"A/G";"G";"A";0,3225;29939536;"A,A"
"rs28749121";"6";"rs28749121";"snp";NA;"C/T";"C";"T";0,3233;29939674;"C,C,C,C"
"rs28749122";"6";"rs28749122";"snp";NA;"C/T";"T";"C";0,3233;29939689;"T,T,T,T"
"rs28749123";"6";"rs28749123";"snp";NA;"C/T";"C";"T";0,3233;29939690;"C,C,C,C"
"rs28749124";"6";"rs28749124";"snp";NA;"C/T";"C";"T";0,3221;29939788;"T,T,T"
"rs28749125";"6";"rs28749125";"snp";NA;"A/C";"C";"A";0,3219;29939824;"C,C,C,C"
"rs28749126";"6";"rs28749126";"snp";NA;"C/T";"T";"C";0,3227;29939828;"T,T,T,T"
"rs28749127";"6";"rs28749127";"snp";NA;"A/G";"G";"A";0,3227;29939829;"G,G,G,G"
"rs28749129";"6";"rs28749129";"snp";NA;"C/T";"C";"T";0,3217;29939867;"C,C,C,C"
"rs28749131";"6";"rs28749131";"snp";NA;"A/G";"G";"A";0,3225;29940118;"A,A,A"
"rs28749132";"6";"rs28749132";"snp";NA;"A/G";"G";"A";0,3229;29940199;"A,A"
