"Query";"Chromosome";"Marker";"Class";"Gene";"Alleles";"Major";"Minor";"MAF";"BP";"AncestralAllele"
"rs28749133";"6";"rs28749133";"snp";NA;"A/G";"G";"A";0,3223;29940316;"G,G,G,G"
"rs28749134";"6";"rs28749134";"snp";NA;"C/T";"C";"T";0,3223;29940381;"T,T"
"rs28749135";"6";"rs28749135";"snp";NA;"C/T";"C";"T";0,3229;29940402;"T,T"
"rs28749137";"6";"rs28749137";"snp";"HLA-A";"C/T";"C";"T";0,3225;29940531;"C,T,T"
"rs28749141";"6";"rs28749141";"snp";"HLA-A";"C/G";"G";"C";0,3043;29941267;"G,G,G,G"
"rs28749157";"6";"rs28749157";"snp";NA;"C/T";"C";"T";0,3049;29948804;"C,C,C,C"
"rs28749158";"6";"rs28749158";"snp";NA;"A/G";"G";"A";0,3043;29948904;"G,G,G,G"
"rs28749159";"6";"rs28749159";"snp";NA;"A/G";"G";"A";0,3045;29948988;"G,G,G,G"
"rs28749160";"6";"rs28749160";"snp";NA;"C/T";"C";"T";0,3059;29949016;"C,C"
"rs28749161";"6";"rs28749161";"snp";NA;"A/C";"A";"C";0,3065;29949184;"A,A,A,A"
"rs28749162";"6";"rs28749162";"snp";NA;"C/T";"C";"T";0,3065;29949185;"C,C,C,C"
"rs28749163";"6";"rs28749163";"snp";NA;"C/T";"C";"T";0,3261;29949276;"C,C,C,C"
"rs28749166";"6";"rs28749166";"snp";NA;"C/T";"C";"T";0,359;29953174;"C,C,C,C"
"rs28749167";"6";"rs28749167";"snp";NA;"C/T";"T";"C";0,3411;29953257;"T,T,T,T"
"rs28780070";"6";"rs28780070";"snp";NA;"C/G";"G";"C";0,3303;29954564;"G,G,G,G"
"rs28780071";"6";"rs28780071";"snp";NA;"C/T";"C";"T";0,3025;29954890;"C,C,C,C"
"rs28780072";"6";"rs28780072";"snp";NA;"C/T";"T";"C";0,3015;29955076;"T,T,T,T"
"rs28780073";"6";"rs28780073";"snp";NA;"C/T";"C";"T";0,2895;29956511;"C,C,C,C"
"rs28894072";"6";"rs28894072";"snp";NA;"C/T";"C";"T";0,3734;29937996;"C,C,C,C"
"rs28894073";"6";"rs28894073";"snp";NA;"A/G";"G";"A";0,3734;29938000;"A,A"
"rs28894074";"6";"rs28894074";"snp";NA;"A/G";"A";"G";0,3732;29938005;NA
"rs28894075";"6";"rs28894075";"snp";NA;"A/G";"A";"G";0,3754;29938084;"A"
"rs28894076";"6";"rs28894076";"snp";NA;"G/T";"T";"G";0,3448;29938133;"T,T,T,T"
"rs28894078";"6";"rs28894078";"snp";NA;"A/G";"G";"A";0,3161;29949256;"G,G,G,G"
"rs28894079";"6";"rs28894079";"snp";NA;"A/G";"G";"A";0,3155;29949261;"G,G,G,G"
"rs28993375";"6";"rs28993375";"in-del";NA;"-/C";NA;NA;NA;29940174;"C,C,C"
"rs28993377";"6";"rs28993377";"in-del";NA;"-/CT";NA;NA;NA;29952624;NA
"rs2904760";"6";"rs2904760";"snp";NA;"C/T";"C";"T";0,3225;29938947;"T,T,T,T"
"rs2904762";"6";"rs2904762";"snp";"HCG4B";"C/T";"C";"T";0,4281;29928337;"C,C,C,C"
"rs2905771";"6";"rs2905771";"snp";NA;"C/G";"C";"G";0,3856;29934121;"G,G,G,G"
"rs2905773";"6";"rs2905773";"snp";NA;"C/T";"C";"T";0,4056;29930449;"C,C,C"
"rs2916804";"6";"rs2916804";"snp";NA;"A/G";"A";"G";0,3059;29946527;"A,A,A,A"
"rs2916805";"6";"rs2916805";"snp";NA;"C/G";"G";"C";0,3053;29949726;"G,G,G,G"
"rs2916816";"6";"rs2916816";"snp";NA;"C/T";"C";"T";0,3892;29937205;"C,C,C,C"
"rs2975007";"6";"rs2975007";"snp";NA;"A/C";"A";"C";0,4944;29934550;"C,C,C,C"
"rs2975009";"6";"rs2975009";"snp";NA;"A/G";"A";"G";0,4631;29930339;"A,A"
"rs2975010";"6";"rs2975010";"snp";NA;"A/T";"A";"T";0,4054;29930331;"T,T,T,T"
"rs2975011";"6";"rs2975011";"snp";"HCG4B";"A/C";"A";"C";0,4283;29928343;"C,C,C,C"
"rs2975041";"6";"rs2975041";"snp";NA;"A/G";"A";"G";0,3045;29952898;"A,A,A,A"
"rs2975045";"6";"rs2975045";"snp";NA;"C/T";"C";"T";0,3055;29949719;"C,C,C,C"
"rs2975047";"6";"rs2975047";"snp";NA;"C/T";"C";"T";0,3045;29946622;"C,C,C,C"
"rs2975048";"6";"rs2975048";"snp";"HLA-A";"A/C";"A";"C";0,3055;29946234;"C,C,C,C"
"rs2975049";"6";"rs2975049";"snp";"HLA-A";"C/T";"C";"T";0,3061;29946180;"C,C,C,C"
"rs2975050";"6";"rs2975050";"snp";"HLA-A";"A/G";"A";"G";0,2959;29946040;"G,G,G,G"
"rs2975051";"6";"rs2975051";"snp";"HLA-A";"A/G";"A";"G";0,2975;29945957;"G,G,G,G"
"rs2975059";"6";"rs2975059";"snp";"HLA-A";"A/G";"A";"G";0,3001;29944717;"A,A,A,A"
"rs3016022";"6";"rs3016022";"snp";NA;"C/T";"C";"T";0,3045;29946635;"T,T,T,T"
"rs527768094";"6";"rs3115587";"snp";NA;"A/G";"A";"G";0,3784;29935682;"A"
"rs3115636";"6";"rs3115636";"snp";NA;"A/C";"A";"C";0,3037;29955644;"A,A,A,A"
"rs4713262";"6";"rs4713262";"snp";NA;"A/G";"A";"G";0,3313;29938159;"A,A,A,A"
"rs4713264";"6";"rs4713264";"snp";NA;"C/T";"T";"C";0,3237;29938212;"T,T,T,T"
"rs7770901";"6";"rs7770901";"snp";NA;"G/T";"T";"G";0,3896;29934937;"T,T,T,T"
"rs79293179";"6";"rs79293179";"snp";NA;"A/T";"T";"A";0,3754;29936111;NA
"rs9259821";"6";"rs9259821";"snp";"HCG4B";"C/G";"C";"G";0,4303;29925888;"C"
"rs9259839";"6";"rs9259839";"snp";"HCG4B";"C/G";"C";"G";0,4287;29928152;"C,C,C,C"
"rs9259846";"6";"rs9259846";"snp";"HCG4B";"A/G";"A";"G";0,4267;29928307;"A,A,A,A"
"rs9259894";"6";"rs9259894";"snp";NA;"A/G";"A";"G";0,4313;29930730;NA
"rs9260057";"6";"rs9260057";"snp";"HLA-A";"A/G";"G";"A";0,3582;29940475;"G,A,A"
"rs9260152";"6";"rs9260152";"snp";"HLA-A";"C/G";"G";"C";0,3508;29943260;"G,G,G,G"
"rs9260270";"6";"rs9260270";"snp";NA;"A/C";"A";"C";0,2694;29948195;NA
"rs9260347";"6";"rs9260347";"snp";NA;"A/G";"A";"G";0,3367;29949577;"A,G,G"
"rs9278446";"6";"rs9278446";"in-del";NA;"-/AG";NA;NA;NA;29930497;NA
"rs9368614";"6";"rs9368614";"snp";NA;"C/T";"C";"T";0,3225;29939006;"T,T"
"rs9368615";"6";"rs9368615";"snp";NA;"G/T";"G";"T";0,3223;29939036;"T,T"
"rs9391669";"6";"rs9391669";"snp";"HLA-A";"C/G";"C";"G";0,3187;29946280;"C,C,C,C"
"rs9404954";"6";"rs9404954";"snp";"HLA-A";"C/T";"T";"C";0,3017;29946104;"T,T,T,T"
"rs9404955";"6";"rs9404955";"snp";"HLA-A";"C/T";"C";"T";0,3045;29946135;"C,C,C,C"
"rs563936332";"6";"rs11425106";"in-del";"TRIM26";"-/A";NA;NA;NA;30202156;"A,A,A"
"rs1117487";"6";"rs1117487";"snp";"TRIM26";"C/T";"C";"T";0,236;30203193;NA
"rs1117488";"6";"rs1117488";"snp";"TRIM26";"A/C";"A";"C";0,2348;30203129;NA
"rs1117490";"6";"rs1117490";"snp";"TRIM26";"A/G";"A";"G";0,236;30202733;"G,G,G,G,G"
"rs2021722";"6";"rs2021722";"snp";"TRIM26";"A/G";"A";"G";0,2358;30206354;"A,A,A,A,A"
"rs2284166";"6";"rs2284166";"snp";"TRIM26";"C/T";"T";"C";0,236;30201698;"C,C,C,C"
"rs2428503";"6";"rs2428503";"snp";"TRIM26";"A/G";"A";"G";0,1907;30200058;"G,G,G,G,G"
"rs2517608";"6";"rs2517608";"snp";"TRIM26";"A/G";"A";"G";0,2292;30203640;NA
"rs2517610";"6";"rs2517610";"snp";"TRIM26";"C/T";"C";"T";0,236;30202503;"C,C,C,C,C"
"rs2517614";"6";"rs2517614";"snp";"TRIM26";"C/T";"C";"T";0,1935;30196178;"C,C,C,C,C"
"rs2523713";"6";"rs2523713";"snp";"TRIM26";"C/T";"C";"T";0,2292;30205553;"C,C,C,C,C"
"rs2523714";"6";"rs2523714";"snp";"TRIM26";"A/C";"A";"C";0,236;30203592;NA
"rs2844776";"6";"rs2844776";"snp";"TRIM26";"A/G";"A";"G";0,2376;30204050;"G,G,G,G,G"
"rs971570";"6";"rs971570";"snp";"TRIM26";"G/T";"G";"T";0,2292;30204736;"T,T,T,T,T"
"rs9280941";"6";"rs9280941";"in-del";"HCG18";"-/A";NA;NA;NA;30295524;"A,A,A,A"
"rs2844811";"6";"rs2844811";"snp";"LOC105379655";"C/T";"C";"T";0,2798;29922002;"C"
"rs2905778";"6";"rs2905778";"snp";"LOC105379655";"A/G";"T";"C";0,28;29921845;"C"
"rs407238";"6";"rs407238";"snp";NA;"C/G";"G";"C";0,2604;29839124;"G"
"rs13195617";"6";"rs13195617";"snp";NA;"A/T";"A";"T";0,1621;29862955;"A,A,A,A"
"rs9378188";"6";"rs9378188";"snp";NA;"A/G";"G";"A";0,1579;29967389;"G,G,G,G"
"rs9380146";"6";"rs9380146";"snp";"LOC105375010";"A/G";"G";"A";0,1536;29849467;NA
"rs9380147";"6";"rs9380147";"snp";"HCP5B";"A/G";"G";"A";0,1951;29871708;"G,G,G,G"
"rs1476435";"6";"rs1476435";"snp";NA;"G/T";"G";"T";0,1659;29842049;"T"
"rs1610682";"6";"rs1610682";"snp";NA;"C/T";"G";"A";0,1659;29833547;"A,A,A,A"
"rs1610702";"6";"rs1610702";"snp";NA;"C/T";"G";"A";0,1645;29813744;"C,C,C"
"rs1611136";"6";"rs1611136";"snp";NA;"A/C";"C";"A";0,1819;29843354;"G"
"rs1611750";"6";"rs1611750";"snp";"LOC107987428";"G/T";"T";"G";0,1879;29847001;"T,T"
"rs2517878";"6";"rs2517878";"snp";NA;"A/G";"A";"G";0,1875;29845603;"G,G"
"rs3094035";"6";"rs3094035";"snp";NA;"A/C";"A";"C";0,0599;30395359;"C,C,C"
"rs3094050";"6";"rs3094050";"snp";NA;"C/T";"C";"T";0,0595;30390814;"T,T,T"
"rs3094057";"6";"rs3094057";"snp";NA;"C/T";"C";"T";0,0296;30362189;"T,T,T,T,T"
"rs3094061";"6";"rs3094061";"snp";NA;"G/T";"G";"T";0,0629;30353412;"T,T,T,T,T"
"rs3094067";"6";"rs3094067";"snp";"TRIM39-RPP21";"A/C";"A";"C";0,0236;30331468;"A,A,A,A,A"
"rs3094627";"6";"rs3094627";"snp";NA;"A/G";"A";"G";0,0629;30353705;"A,A,A,A,A"
"rs3094703";"6";"rs3094703";"snp";NA;"A/G";"A";"G";0,0593;30391180;"G,G,G"
"rs3130375";"6";"rs3130375";"snp";NA;"A/C";"C";"A";0,0631;30353955;"A,A,A,A,A"
"rs3132625";"6";"rs3132625";"snp";NA;"C/T";"C";"T";0,0593;30379943;"T,T,T,T,T"
"rs3132649";"6";"rs3132649";"snp";NA;"C/T";"C";"T";0,0629;30353280;"C,C,C,C,C"
"rs1264421";"6";"rs1264421";"snp";"PPP1R10";"A/T";"T";"A";0,3397;30605736;"A,A,A,A"
"rs1264423";"6";"rs1264423";"snp";"PPP1R10";"A/G";"A";"G";0,3323;30603694;"G,G,G,G,G"
"rs1111180";"6";"rs1111180";"snp";NA;"C/G";"C";"G";0,3946;30102205;"G,G,G,G,G"
"rs2240070";"6";"rs2240070";"snp";"TRIM31";"A/G";"A";"G";0,2316;30103333;"G,G,G,G,G"
"rs3094136";"6";"rs3094136";"snp";"TRIM31";"C/G";"G";"C";0,3594;30104848;"C,C,C,C,C"
"rs5875230";"6";"rs5875230";"in-del";NA;"-/C";NA;NA;NA;30102176;"C,C,C"
"rs6457150";"6";"rs6457150";"snp";NA;"C/G";"C";"G";0,3614;30100833;"C,C,C,C,C"
"rs2394685";"6";"rs2394685";"snp";NA;"A/G";"G";"A";0,4062;29777662;"G"
"rs3132124";"6";"rs3132124";"snp";"TRIM40";"A/T";"T";"A";0,3462;30146625;"A,A,A,A,A"
"rs9296365";"6";"rs9296365";"snp";"FOXP4";"A/G";"A";"G";0,3888;41567641;"A,A,A,A,A,A"
"rs4714485";"6";"rs4714485";"snp";"FOXP4";"G/T";"T";"G";0,3894;41568849;"G,G,G,G,G,G"
"rs6458228";"6";"rs6458228";"snp";"FOXP4";"A/C";"C";"A";0,3892;41576055;"C,C,C,C,C,C"
"rs6917029";"6";"rs6917029";"snp";"FOXP4";"C/G";"C";"G";0,3868;41580802;"G,G,G,G,G,G"
"rs9369290";"6";"rs9369290";"snp";"FOXP4";"C/T";"C";"T";0,3878;41565308;"C,C,C,C,C,C"
"rs12203518";"6";"rs12203518";"snp";"FOXP4-AS1";"C/G";"G";"C";0,3251;41542553;"C,C,C,C,C,C"
"rs1326322";"6";"rs1326322";"snp";"FOXP4";"G/T";"G";"T";0,4109;41544724;"G,G,G,G,G,G"
"rs3747744";"6";"rs3747744";"snp";"FOXP4";"A/G";"A";"G";0,3894;41548613;"G,G,G,G,G,G"
"rs6935446";"6";"rs6935446";"snp";"FOXP4";"A/G";"A";"G";0,4085;41546634;"A,A,A,A,A"
"rs6958572";"7";"rs6958572";"snp";"LMTK2";"A/G";"A";"G";0,1909;98160039;"A,A,A,A,A,A"
"rs6977321";"7";"rs6977321";"snp";"LMTK2";"A/G";"A";"G";0,2318;98145547;"A,A,A,A,A,A"
"rs11768309";"7";"rs11768309";"snp";"LMTK2";"A/C";"C";"A";0,2242;98144500;"C,C,C,C,C,C"
"rs201515619";"7";"rs201515619";"in-del";NA;"-/T";NA;NA;NA;98099606;"T"
"rs34616135";"7";"rs34616135";"in-del";"BHLHA15";"-/AG";NA;NA;NA;98210833;NA
"rs6465650";"7";"rs6465650";"snp";NA;"A/C";"C";"A";0,2302;98095191;"C,C,C,C,C,C"
"rs6465658";"7";"rs6465658";"snp";"LMTK2";"C/G";"G";"C";0,2248;98187326;"G,G,G,G,G,G"
"rs6946915";"7";"rs6946915";"snp";NA;"C/G";"C";"G";0,2524;98082028;"C,C,C,C,C,C"
"rs6967926";"7";"rs6967926";"snp";NA;"C/T";"C";"T";0,2346;98085776;"C,C,C,C,C,C"
"rs75621600";"7";"rs75621600";"snp";NA;"C/T";"T";"C";0,2414;98083225;"T,T,T,T,T"
"rs7804318";"7";"rs7804318";"snp";"LMTK2";"C/T";"C";"T";0,222;98167323;"C,C,C,C,C,C"
"rs7808528";"7";"rs7808528";"snp";NA;"G/T";"G";"T";0,231;98092113;"G,G,G,G,G,G"
"rs1160267";"8";"rs1160267";"snp";"LOC107986930";"C/T";"C";"T";0,4888;23672008;"C,C,C,C,C,C"
"rs6557694";"8";"rs6557694";"snp";NA;"A,T";"A";"T";NA;23590312;"T,T,T,T,T,T"
"rs13262167";"8";"rs13262167";"snp";"LOC107986930";"A/C";"A";"C";0,4888;23677706;"C,C,C,C,C,C"
"rs182314334";"3";"rs182314334";"snp";"MBNL1";"C/T";"T";"C";0,0425;152286413;NA
"rs4976790";"5";"rs4976790";"snp";"COL23A1";"G/T";"G";"T";0,1921;178541914;"T,T,T,T,T"
"rs9469899";"6";"rs9469899";"snp";"UHRF1BP1";"A/G";"G";"A";0,4603;34825347;"G,G,G,G,G,G"
"rs1048169";"9";"rs1048169";"snp";"HAUS6";"A/G";"A";"G";0,4171;19055967;"G,G,A,G,G,A"
"rs10122495";"9";"rs10122495";"snp";"UBAP2";"A/T";"A";"T";0,2784;34049781;"T,T,T,A"
"rs1182";"9";"rs1182";"snp";"TOR1A";"A/C";"C";"A";0,1587;129813781;"C,C,C,C,C"
"rs61890184";"11";"rs61890184";"snp";"PPFIBP2";"A/G";"G";"A";0,152;7526356;"A,A,A,A,A"
"rs12785905";"11";"rs12785905";"snp";"KDM2A";"C/G";"G";"C";0,0138;67184494;"G,G,G,G,G,G"
"rs878987";"11";"rs878987";"snp";"B3GAT1";"C/T";"C";"T";0,1104;134396478;"C,C,C,C,C"
"rs7968403";"12";"rs7968403";"snp";"RASSF3";"C/T";"T";"C";0,2512;64619044;"T,T,T,T,T,T"
"rs5799921";"12";"rs5799921";"in-del";"LOC107984543";"-/TA";NA;NA;NA;89766753;"G,G,G"
"rs7295014";"12";"rs7295014";"snp";"FBRSL1";"A/G";"G";"A";0,4936;132491403;"A,A,A,A,A,A"
"rs11629412";"14";"rs11629412";"snp";"PAX9";"C/G";"C";"G";0,4706;36669089;"G,G,G,G,G,G"
"rs28441558";"17";"rs28441558";"snp";"CHD3";"C/T";"T";"C";0,0264;7899800;"T,T,T,T,T,T"
"rs8093601";"18";"rs8093601";"snp";NA;"C/G";"G";"C";0,4677;54246103;"G,G,G,G,G,G"
"rs10460109";"18";"rs10460109";"snp";NA;"C/T";"C";"T";0,3842;75324210;"C,C,C,C,C,C"
"rs11666569";"19";"rs11666569";"snp";"MYO9B";"C/T";"C";"T";0,3828;17103263;"C,C,C,C,C,C"
"rs11480453";"20";"rs11480453";"in-del";NA;"-/A";NA;NA;NA;32759706;"A,A,A,A,C"
"rs1188529";"1";"rs1188529";"snp";"DFFA";"A/T";"T";"A";0,3856;10465857;"T,T,T,T,T,T"
"rs75056606";"1";"rs75056606";"snp";"CTSS";"G/T";"T";"G";0,0709;150746126;"T,T,T,T,T"
"rs1218582";"1";"rs1218582";"snp";"KCNN3";"C/T";"C";"T";0,3221;154861707;"C,C,C,C,C,C"
"rs2045624";"1";"rs2045624";"snp";"LOC105371692";"C/G";"C";"G";0,2887;204615257;"G,G,G,G,G,G"
"rs708723";"1";"rs708723";"snp";"RAB29";"C/T";"C";"T";0,4147;205770138;"C,C,C,C,C,C"
"rs6673687";"1";"rs6673687";"snp";NA;"A/T";"A";"T";0,3572;205701241;"A,A,A,A,A,A"
"rs2014202";"1";"rs2014202";"snp";NA;"A/G";"G";"A";0,2829;205766484;"G,G,G,G,G,G"
"rs6730757";"2";"rs6730757";"snp";"THADA";"C/T";"T";"C";0,482;43314459;"T,T,T,T,T,T"
"rs6545977";"2";"rs6545977";"snp";"LOC107985769";"A/G";"G";"A";0,4129;63074029;"A,A,A,A,A,A"
"rs74003103";"2";"rs74003103";"snp";"MLPH";"A/G";"G";"A";0,1116;237538056;"G,G,G,G,G"
"rs75513592";"3";"rs75513592";"snp";"CTDSPL";"C/G";"C";"G";0,0541;37930928;"C,C,C,C,C"
"rs78610930";"3";"rs78610930";"snp";"LINC00506";"C/T";"T";"C";0,0737;87105724;"T,T,T,T,T"
"rs17024046";"3";"rs17024046";"snp";NA;"C/T";"C";"T";0,3383;87214347;"T,T,T,T,T,T"
"rs7625643";"3";"rs7625643";"snp";"ZBTB38";"A/G";"A";"G";0,4591;141431184;"G,A,A,A,A,A"
"rs708481";"3";"rs708481";"snp";NA;"A,G";"A";"G";NA;145462863;"G,G,G,G,G,G"
"rs6444923";"3";"rs6444923";"snp";NA;"C/T";"C";"T";0,392;170404996;"T,T,T,T,T,T"
"rs4698932";"4";"rs4698932";"snp";NA;"A/G";"A";"G";0,3297;105127990;"A,A,A,A,A,A"
"rs2736100";"5";"rs2736100";"snp";"TERT";"G/T";"G";"T";0,4846;1286401;"T,T,T,T,T,T"
"rs7449190";"5";"rs7449190";"snp";NA;"C/T";"C";"T";0,1018;1297803;"C,C,C,C,C,C"
"rs12655062";"5";"rs12655062";"snp";"CTD-2194D22.4";"A/G";"G";"A";0,3001;1890763;"G,G,G,G,G,G"
"rs10059182";"5";"rs10059182";"snp";"HAPLN1";"A,G";"A";"G";NA;83694476;"A,A,A,A,A,A"
"rs785373";"5";"rs785373";"snp";"COMMD10";"C/G";"C";"G";0,4337;116319888;"G,G,G,G,G,G"
"rs67276543";"5";"rs34884832";"snp";"LOC105377732";"C/T";"C";"T";0,1997;173483156;"T,T,T,T,T"
"rs144721865";"6";"rs9368661";"snp";NA;"C/T";"C";"T";0,3029;31188264;"C,C,C,C,C"
"rs145076668";"6";"rs34837204";"snp";NA;"C/T";"C";"T";0,113;31220659;"C,C,C,C"
"rs1265109";"6";"rs1265109";"snp";"CCHCR1";"A/C";"A";"C";0,3888;31151812;"C,C,C,C"
"rs139078838";"6";"rs9501073";"snp";"HCG27";"C/T";"C";"T";0,3355;31196734;"C,C,C,C,C"
"rs1265093";"6";"rs1265093";"snp";"PSORS1C1";"C/T";"C";"T";0,272;31139410;"C,C,C,C,C"
"rs141507970";"6";"rs9267919";"snp";NA;"C/G";"G";"C";0,1302;32238326;"G,G,G,G,G"
"rs114376585";"6";"rs3096702";"snp";"NOTCH4";"C/T";"C";"T";0,2298;32224554;"C,C,C,C,C"
"rs9267853";"6";"rs9267853";"snp";NA;"C/T";"C";"T";0,2067;32227474;"C,C,C,C,C"
"rs143466021";"6";"rs9269108";"snp";NA;"A/G";"G";"A";0,3401;32475446;"G"
"rs114473420";"6";"rs3135340";"snp";NA;"A/C";"A";"C";0,1927;32431095;"A,A,A"
"rs3129887";"6";"rs3129887";"snp";"HLA-DRA";"A/G";"G";"A";0,0835;32442914;"G,G,G"
"rs3129878";"6";"rs3129878";"snp";"HLA-DRA";"A/C";"A";"C";0,3009;32440958;"C,C,C"
"rs112262457";"6";"rs112262457";"snp";"PKHD1";"A/G";"G";"A";0,0126;51795250;"G,G,G,G,G"
"rs3798439";"6";"rs3798439";"snp";"MYO6";"A/C";"A";"C";0,3299;75857017;"C,C,C,C,C,C"
"rs339343";"6";"rs339343";"snp";"RFX6";"C/T";"C";"T";0,474;116896219;"C,C,C,C,C,C"
"rs7808935";"7";"rs7808935";"snp";"JAZF1";"C/T";"T";"C";0,4247;27937744;"T,T,T,T,T"
"rs10280277";"7";"rs10280277";"snp";"TNS3";"A/G";"G";"A";0,3778;47427580;"G,G,G,G,G,G"
"rs17239945";"8";"rs17239945";"snp";"EBF2";"C/T";"C";"T";0,0561;26024107;"C,C,C,C,C,C"
"rs73351621";"8";"rs73351621";"snp";"LOC105375751";"A/G";"G";"A";0,2562;127002170;"G,G,G,G,G"
"rs12682374";"8";"rs12682374";"snp";"CCAT2";"C/G";"C";"G";0,406;127398703;"C,C,C,C,C,C"
"rs1571805";"9";"rs1571805";"snp";"DAB2IP";"A/G";"A";"G";0,1064;121660479;"A,G,G,G,G,G"
"rs61847060";"10";"rs61847060";"snp";NA;"A/G";"G";"A";0,4261;46085619;"G"
"rs2130779";"10";"rs2130779";"snp";NA;"G/T";"G";"T";0,1514;121120218;"G,G,G,G,G,G"
"rs4468286";"10";"rs4468286";"snp";NA;"A/C";"C";"A";0,231;121274877;"A,A,A,A,A,A"
"rs7934971";"11";"rs7934971";"snp";"DTX4";"G/T";"G";"T";0,4922;59175969;"G,G,G,G,G,G"
"rs10792031";"11";"rs10792031";"snp";NA;"A/G";"G";"A";0,3359;69209549;"A,A,A,A,A,A"
"rs7968852";"12";"rs7968852";"snp";"VDR";"A/G";"G";"A";0,3678;47865958;"G,G,G,G,G"
"rs17122571";"12";"rs17122571";"snp";"LOC105369750";"A/G";"A";"G";0,0611;48027251;"A,A,A,A,A,A"
"rs73106451";"12";"rs73106451";"snp";NA;"A/C";"C";"A";0,0435;52872955;"C,C,C,C,C"
"rs12302939";"12";"rs12302939";"snp";"KRT8";"C/G";"C";"G";0,3417;52941432;"G,C,G,G,G"
"rs2555004";"12";"rs2555004";"snp";NA;"C/T";"C";"T";0,3149;114248840;"T,T,T,T,T,T"
"rs7323629";"13";"rs7323629";"snp";NA;"A/C";"A";"C";0,3131;73162909;"A,A,A,A,A,A"
"rs62003544";"14";"rs62003544";"snp";"FERMT2";"A/T";"A";"T";0,0681;52942563;"A,A,A,A,A"
"rs10144415";"14";"rs10144415";"snp";"SIX1";"C/G";"C";"G";0,2288;60645949;"G,G,G,G,G,G"
"rs6573971";"14";"rs6573971";"snp";"ADAM20";"A/G";"A";"G";0,2392;70544752;"A,A,A,A,A,A"
"rs9940142";"16";"rs9940142";"snp";"LOC105371334";"A/G";"A";"G";0,4123;71599970;"A,A,A,A,A,A"
"rs7223387";"17";"rs7223387";"snp";"HNF1B";"G/T";"T";"G";0,2937;37722478;"T,T,T,T,T,T"
"rs11263763";"17";"rs11263763";"snp";"HNF1B";"A/G";"A";"G";0,3552;37743574;"G,G,G,G,G,G"
"rs76778410";"17";"rs76778410";"snp";NA;"A/T";"A";"T";0,0509;49382515;"A,A,A,A,A"
"rs9967549";"18";"rs9967549";"snp";"LOC105372225";"A/C";"A";"C";0,3974;79014276;"C,C,C,C,C,C"
"rs448083";"19";"rs448083";"snp";"LILRB2";"C/T";"C";"T";0,2338;54281065;"C,C,C"
"rs6096208";"20";"rs6096208";"snp";NA;"A/G";"G";"A";0,1112;50965899;"A,A,A,A,A,A"
"rs6121589";"20";"rs6121589";"snp";"RBBP8NL";"C/G";"G";"C";0,2366;62426795;"C,C,C,C,C"
"rs72646967";"22";"rs72646967";"snp";"TBX1";"A/C";"A";"C";0,2312;19766568;"C,C,C,C,C"
"rs6001733";"22";"rs6001733";"snp";"TNRC6B";"A/G";"A";"G";0,3622;40046746;"A,A,A,A,A"
"rs742136";"22";"rs742136";"snp";"BIK";"C/T";"C";"T";0,1268;43122816;"C,C,C,C,C,C"
"rs7885198";"X";"rs7885198";"snp";NA;"A/G";"G";"A";0,3054;67869221;"A,A,A,A"
"rs5937025";"X";"rs5937025";"snp";NA;"C/T";"C";"T";0,383;70922180;"C,C,C,C,C,C"
"rs9623117";"22";"rs9623117";"snp";"TNRC6B";"C/T";"T";"C";0,3624;40056115;"C,C,C,C,C,C"
"rs183373024";"8";"rs183373024";"snp";"PRNCR1";"A/G";"A";"G";0,0024;127091872;"A,A,A"
"rs6983267";"8";"rs6983267";"snp";"CCAT2";"G/T";"G";"T";0,3902;127401060;"G,G,G,G,G,G"
